started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-09-15 08:52:05.960000+00:00,2018-09-15 09:11:48.464000+00:00,1182,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,259,St Andrew Square,North East corner,55.95472778937899,-3.1926529692531176
2018-09-15 09:24:33.571000+00:00,2018-09-15 09:41:09.005000+00:00,995,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2018-09-15 09:48:54.291000+00:00,2018-09-15 10:46:40.575000+00:00,3466,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2018-09-16 12:01:36.111000+00:00,2018-09-16 12:25:26.687000+00:00,1430,255,Kings Buildings 4,X-Y Cafe,55.92200087060626,-3.1769018141649212,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2018-09-16 12:03:43.982000+00:00,2018-09-16 12:11:16.570000+00:00,452,255,Kings Buildings 4,X-Y Cafe,55.92200087060626,-3.1769018141649212,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2018-09-16 12:13:56.937000+00:00,2018-09-16 12:17:45.243000+00:00,228,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809
2018-09-16 12:19:19.985000+00:00,2018-09-16 12:25:26.221000+00:00,366,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2018-09-16 12:28:57.233000+00:00,2018-09-16 12:47:12.044000+00:00,1094,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653
2018-09-16 12:29:18.726000+00:00,2018-09-16 12:46:24.421000+00:00,1025,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653
2018-09-16 12:50:17.583000+00:00,2018-09-16 12:51:30.385000+00:00,72,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653
2018-09-16 12:51:35.604000+00:00,2018-09-16 12:56:05.460000+00:00,269,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2018-09-16 13:00:17.367000+00:00,2018-09-16 13:08:12.718000+00:00,475,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2018-09-16 13:09:25.161000+00:00,2018-09-16 13:26:54.107000+00:00,1048,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,248,Bristo Square,"Bristo Square, near Potter Row",55.94600418964078,-3.188665492872815
2018-09-17 08:00:16.583000+00:00,2018-09-17 08:19:45.046000+00:00,1168,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2018-09-17 08:03:26.491000+00:00,2018-09-17 08:08:32.051000+00:00,305,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2018-09-17 08:05:10.926000+00:00,2018-09-17 08:06:30.335000+00:00,79,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2018-09-17 08:08:56.322000+00:00,2018-09-17 08:25:00.258000+00:00,963,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2018-09-17 08:13:41.437000+00:00,2018-09-17 08:17:08.059000+00:00,206,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2018-09-17 08:17:57.489000+00:00,2018-09-17 09:21:31.170000+00:00,3813,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2018-09-17 08:18:38.011000+00:00,2018-09-17 09:21:39.891000+00:00,3781,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2018-09-17 08:22:06.521000+00:00,2018-09-17 08:38:50.107000+00:00,1003,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809
2018-09-17 08:51:53.793000+00:00,2018-09-17 08:54:03.348000+00:00,129,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2018-09-17 08:57:36.814000+00:00,2018-09-17 09:05:51.605000+00:00,494,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2018-09-17 09:12:57.620000+00:00,2018-09-17 09:22:52.833000+00:00,595,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
