started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-01-09 00:14:54.203000+00:00,2019-01-09 00:40:00.316000+00:00,1506,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-01-09 00:23:36.427000+00:00,2019-01-09 00:32:24.289000+00:00,527,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 00:47:04.590000+00:00,2019-01-09 01:02:26.801000+00:00,922,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-01-09 00:52:18.567000+00:00,2019-01-09 00:57:54.847000+00:00,336,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 00:58:24.633000+00:00,2019-01-09 01:14:39.246000+00:00,974,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-01-09 01:34:56.833000+00:00,2019-01-09 01:41:03.118000+00:00,366,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,349,Orchard Brae House,Outside Orchard Brae House on Queensferry Road,55.95508276879095,-3.2236342639564555
2019-01-09 02:25:02.444000+00:00,2019-01-09 02:37:21.156000+00:00,738,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073,273,Shrubhill,Sainsbury's Leith Walk,55.96253727246136,-3.179472670388236
2019-01-09 04:26:44.250000+00:00,2019-01-09 04:39:15.251000+00:00,751,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2019-01-09 06:00:33.524000+00:00,2019-01-09 06:12:09.035000+00:00,695,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2019-01-09 06:53:45.626000+00:00,2019-01-09 07:00:17.616000+00:00,391,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-01-09 07:05:40.864000+00:00,2019-01-09 07:18:11.674000+00:00,750,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-01-09 07:44:53.844000+00:00,2019-01-09 07:51:02.861000+00:00,369,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,341,Warrender Park Road,Corner of Warrender Park Road & Spottiswoode Street,55.938363058645024,-3.198031182386103
2019-01-09 07:59:12.891000+00:00,2019-01-09 08:09:30.300000+00:00,617,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878
2019-01-09 08:10:54.534000+00:00,2019-01-09 08:31:04.894000+00:00,1210,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809
2019-01-09 08:20:48.029000+00:00,2019-01-09 08:37:15.294000+00:00,987,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 08:26:14.316000+00:00,2019-01-09 08:31:25.630000+00:00,311,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073
2019-01-09 08:28:42.059000+00:00,2019-01-09 08:47:27.479000+00:00,1125,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878
2019-01-09 08:30:02.664000+00:00,2019-01-09 08:39:48.008000+00:00,585,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 08:31:19.062000+00:00,2019-01-09 08:38:53.062000+00:00,454,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 08:33:19.368000+00:00,2019-01-09 08:49:02.393000+00:00,943,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-01-09 08:34:38.482000+00:00,2019-01-09 08:43:54.002000+00:00,555,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2019-01-09 08:35:55.137000+00:00,2019-01-09 08:58:18.241000+00:00,1343,340,Meadow Place,Corner of Meadow Place and Melville Drive,55.94030045743447,-3.194591930765,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 08:39:21.173000+00:00,2019-01-09 08:45:45.764000+00:00,384,273,Shrubhill,Sainsbury's Leith Walk,55.96253727246136,-3.179472670388236,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564
2019-01-09 08:44:15.501000+00:00,2019-01-09 08:55:04.743000+00:00,649,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,343,Thirlestane Road,Corner of Thirlestane Road & St. Margaret's Place,55.93536510821717,-3.198671326704016
2019-01-09 08:49:55.844000+00:00,2019-01-09 09:02:09.574000+00:00,733,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-01-09 08:51:07.218000+00:00,2019-01-09 08:57:16.043000+00:00,368,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-01-09 08:52:14.820000+00:00,2019-01-09 08:59:39.360000+00:00,444,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-01-09 08:54:32.051000+00:00,2019-01-09 09:06:21.044000+00:00,708,347,Simon Square,Corner of Simon Square & Gilmour Street,55.944867799682754,-3.182670511194715,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878
2019-01-09 09:09:47.698000+00:00,2019-01-09 09:18:40.357000+00:00,532,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073
2019-01-09 09:15:21.451000+00:00,2019-01-09 09:25:50.215000+00:00,628,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-01-09 09:21:48.229000+00:00,2019-01-09 10:10:39.325000+00:00,2931,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2019-01-09 09:32:44.588000+00:00,2019-01-09 09:53:16.097000+00:00,1231,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2019-01-09 09:41:30.713000+00:00,2019-01-09 10:10:20.122000+00:00,1729,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626
2019-01-09 10:31:14.633000+00:00,2019-01-09 10:32:16.197000+00:00,61,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-01-09 10:32:02.264000+00:00,2019-01-09 11:07:17.246000+00:00,2114,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 10:32:09.092000+00:00,2019-01-09 11:07:19.717000+00:00,2110,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 10:42:16.492000+00:00,2019-01-09 10:53:52.738000+00:00,696,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 11:15:12.803000+00:00,2019-01-09 11:32:14.744000+00:00,1021,342,Whitehouse Loan,Corner of Whitehouse Loan & Bruntsfield Crescent,55.93632904938287,-3.2022945366760496,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2019-01-09 11:32:00.105000+00:00,2019-01-09 11:35:18.186000+00:00,198,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 11:44:40.443000+00:00,2019-01-09 12:13:24.685000+00:00,1724,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 11:45:02.327000+00:00,2019-01-09 12:13:41.292000+00:00,1718,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 11:45:56.031000+00:00,2019-01-09 12:13:29.817000+00:00,1653,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 11:48:34.790000+00:00,2019-01-09 12:33:55.639000+00:00,2720,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073
2019-01-09 11:55:39.183000+00:00,2019-01-09 12:18:01.539000+00:00,1342,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-01-09 11:58:52.873000+00:00,2019-01-09 12:54:22.684000+00:00,3329,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2019-01-09 12:22:43.053000+00:00,2019-01-09 12:39:48.870000+00:00,1025,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878
2019-01-09 12:41:43.931000+00:00,2019-01-09 12:55:48.925000+00:00,844,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564
2019-01-09 12:42:41.831000+00:00,2019-01-09 12:51:15.382000+00:00,513,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-01-09 12:53:52.944000+00:00,2019-01-09 13:06:29.947000+00:00,757,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-01-09 13:10:41.040000+00:00,2019-01-09 14:16:22.887000+00:00,3941,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2019-01-09 13:10:51.593000+00:00,2019-01-09 14:16:10.107000+00:00,3918,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2019-01-09 13:21:05.670000+00:00,2019-01-09 15:47:43.335000+00:00,8797,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 13:39:45.896000+00:00,2019-01-09 13:45:45.099000+00:00,359,344,Marchmont Crescent,Corner of Marchmont Crescent & Marchmont Road,55.936397496743666,-3.194252202886105,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-01-09 13:43:44.653000+00:00,2019-01-09 14:00:52.598000+00:00,1027,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 13:45:55.444000+00:00,2019-01-09 13:57:47.628000+00:00,712,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2019-01-09 14:01:42.503000+00:00,2019-01-09 14:31:16.793000+00:00,1774,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564
2019-01-09 14:07:19.978000+00:00,2019-01-09 14:21:55.858000+00:00,875,345,Colinton Road,Colinton Road outside Starbucks,55.934034801869515,-3.2108032288005006,255,Kings Buildings 4,X-Y Cafe,55.92200087060626,-3.1769018141649212
2019-01-09 14:07:44.006000+00:00,2019-01-09 14:22:09.057000+00:00,865,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-01-09 14:15:35.275000+00:00,2019-01-09 14:54:44.212000+00:00,2348,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903
2019-01-09 14:15:50.339000+00:00,2019-01-09 14:55:18.890000+00:00,2368,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903
2019-01-09 14:16:06.485000+00:00,2019-01-09 14:55:03.990000+00:00,2337,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903
2019-01-09 14:28:09.094000+00:00,2019-01-09 14:51:45.349000+00:00,1416,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
2019-01-09 14:29:39.152000+00:00,2019-01-09 15:19:16.561000+00:00,2977,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245
2019-01-09 14:33:19.494000+00:00,2019-01-09 15:11:49.605000+00:00,2310,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386
2019-01-09 14:34:59.135000+00:00,2019-01-09 14:54:03.766000+00:00,1144,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2019-01-09 14:36:42.710000+00:00,2019-01-09 14:47:51.363000+00:00,668,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,350,Dalry Road Lidl,outside Lidl,55.941754301444796,-3.2225242918653976
2019-01-09 14:44:09.690000+00:00,2019-01-09 14:52:49.745000+00:00,520,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2019-01-09 14:46:38.934000+00:00,2019-01-09 14:53:25.491000+00:00,406,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2019-01-09 14:48:59.466000+00:00,2019-01-09 14:57:54.505000+00:00,535,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878
2019-01-09 14:52:57.919000+00:00,2019-01-09 15:19:01.868000+00:00,1563,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-01-09 14:56:07.531000+00:00,2019-01-09 15:23:21.725000+00:00,1634,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2019-01-09 15:06:00.877000+00:00,2019-01-09 15:16:18.364000+00:00,617,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2019-01-09 15:18:12.119000+00:00,2019-01-09 15:23:15.988000+00:00,303,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626
2019-01-09 15:27:26.315000+00:00,2019-01-09 15:33:10.067000+00:00,343,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2019-01-09 15:28:37.429000+00:00,2019-01-09 15:30:07.931000+00:00,90,351,Dalry Road Co-op,By co-op (outside maplins),55.94271471556419,-3.221430982426,351,Dalry Road Co-op,By co-op (outside maplins),55.94271471556419,-3.221430982426
2019-01-09 15:31:04.023000+00:00,2019-01-09 15:42:10.214000+00:00,666,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386
2019-01-09 15:32:14.145000+00:00,2019-01-09 15:55:31.120000+00:00,1396,350,Dalry Road Lidl,outside Lidl,55.941754301444796,-3.2225242918653976,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-01-09 15:35:16.475000+00:00,2019-01-09 16:10:37.979000+00:00,2121,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2019-01-09 15:46:37.908000+00:00,2019-01-09 15:54:38.417000+00:00,480,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484
2019-01-09 15:48:44.077000+00:00,2019-01-09 15:58:32.600000+00:00,588,341,Warrender Park Road,Corner of Warrender Park Road & Spottiswoode Street,55.938363058645024,-3.198031182386103,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2019-01-09 15:50:42.748000+00:00,2019-01-09 16:00:35.439000+00:00,592,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-01-09 15:50:54.244000+00:00,2019-01-09 15:54:03.738000+00:00,189,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2019-01-09 15:55:46.620000+00:00,2019-01-09 16:42:56.574000+00:00,2829,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,273,Shrubhill,Sainsbury's Leith Walk,55.96253727246136,-3.179472670388236
2019-01-09 16:00:58.578000+00:00,2019-01-09 16:09:08.731000+00:00,490,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2019-01-09 16:11:30.684000+00:00,2019-01-09 16:47:32.177000+00:00,2161,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,273,Shrubhill,Sainsbury's Leith Walk,55.96253727246136,-3.179472670388236
2019-01-09 16:14:55.929000+00:00,2019-01-09 16:20:15.049000+00:00,319,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-01-09 16:18:32.112000+00:00,2019-01-09 16:58:17.895000+00:00,2385,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2019-01-09 16:18:49.415000+00:00,2019-01-09 16:58:11.923000+00:00,2362,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2019-01-09 16:23:56.093000+00:00,2019-01-09 17:27:37.822000+00:00,3821,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,351,Dalry Road Co-op,By co-op (outside maplins),55.94271471556419,-3.221430982426
2019-01-09 16:24:34.649000+00:00,2019-01-09 16:44:33.003000+00:00,1198,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-01-09 16:27:11.821000+00:00,2019-01-09 16:43:48.618000+00:00,996,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-01-09 16:38:40.673000+00:00,2019-01-09 16:59:49.361000+00:00,1268,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2019-01-09 16:46:29.446000+00:00,2019-01-09 17:21:30.286000+00:00,2100,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-01-09 16:50:59.692000+00:00,2019-01-09 17:12:53.805000+00:00,1314,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2019-01-09 16:58:55.710000+00:00,2019-01-09 17:10:56.643000+00:00,720,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-01-09 17:06:25.032000+00:00,2019-01-09 17:13:24.207000+00:00,419,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-01-09 17:07:24.774000+00:00,2019-01-09 17:18:51.801000+00:00,687,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2019-01-09 17:15:20.151000+00:00,2019-01-09 17:39:48.321000+00:00,1468,354,South Trinity Road,Corner of South Trinity Road & Ferry Road,55.971268912190844,-3.2078157175304796,277,"Waitrose, Comely Bank",Fettes Avenue,55.959504176688824,-3.2234280553759618
2019-01-09 17:20:02.127000+00:00,2019-01-09 17:34:04.049000+00:00,841,349,Orchard Brae House,Outside Orchard Brae House on Queensferry Road,55.95508276879095,-3.2236342639564555,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-01-09 17:20:30.121000+00:00,2019-01-09 17:27:22.726000+00:00,412,275,Riego Street,Riego Street on junction with East Fountainbridge,55.945159896857184,-3.2036782907171073,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-01-09 17:22:11.890000+00:00,2019-01-09 17:37:56.642000+00:00,944,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-01-09 17:24:18.867000+00:00,2019-01-09 17:31:42.681000+00:00,443,259,St Andrew Square,North East corner,55.95474881217642,-3.1927736686587878,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386
2019-01-09 17:37:43.955000+00:00,2019-01-09 17:47:00.741000+00:00,556,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564
2019-01-09 17:39:32.735000+00:00,2019-01-09 17:49:29.040000+00:00,596,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,284,Leith Links,Corner of Vanburgh Place and Lochend Road,55.96919856910954,-3.1668846170233564
2019-01-09 17:42:50.369000+00:00,2019-01-09 17:46:53.757000+00:00,243,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-01-09 17:52:04.163000+00:00,2019-01-09 18:05:18.987000+00:00,794,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-01-09 17:58:44.273000+00:00,2019-01-09 22:45:49.513000+00:00,17225,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 18:01:27.616000+00:00,2019-01-09 18:08:16.601000+00:00,408,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,351,Dalry Road Co-op,By co-op (outside maplins),55.94271471556419,-3.221430982426
2019-01-09 18:01:58.413000+00:00,2019-01-09 22:45:59.976000+00:00,17041,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2019-01-09 18:19:34.807000+00:00,2019-01-09 19:02:21.587000+00:00,2566,345,Colinton Road,Colinton Road outside Starbucks,55.934034801869515,-3.2108032288005006,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-01-09 18:19:53.221000+00:00,2019-01-09 18:28:29.824000+00:00,516,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,340,Meadow Place,Corner of Meadow Place and Melville Drive,55.94030045743447,-3.194591930765
2019-01-09 18:23:28.107000+00:00,2019-01-09 18:34:45.011000+00:00,676,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484,250,Victoria Quay,Entrance to Scottish Government Office,55.977637787726984,-3.174115590621568
