started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-05-06 15:13:29.574000+00:00,2021-05-06 15:19:34.656000+00:00,365,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467
2021-05-06 15:17:34.050000+00:00,2021-05-06 15:34:23.620000+00:00,1009,1756,Western General Hospital,Porterfield Road,55.96283984266853,-3.234135938375289,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-05-06 15:18:01.539000+00:00,2021-05-06 15:25:39.057000+00:00,457,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-05-06 15:26:26.963000+00:00,2021-05-06 15:43:53.838000+00:00,1046,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2021-05-06 15:26:55.407000+00:00,2021-05-06 15:31:48.617000+00:00,293,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2021-05-06 15:29:14.583000+00:00,2021-05-06 15:37:37.057000+00:00,502,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 15:35:48.480000+00:00,2021-05-06 15:49:59.614000+00:00,851,1809,Royal Edinburgh Hospital,Next to Kennedy Tower,55.92781815597736,-3.2133077222032247,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657
2021-05-06 15:40:13.665000+00:00,2021-05-06 15:49:28.784000+00:00,555,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96517649040763,-3.1761801702076298,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-05-06 15:43:13.099000+00:00,2021-05-06 15:53:48.914000+00:00,635,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965
2021-05-06 15:43:54.241000+00:00,2021-05-06 15:48:17.496000+00:00,263,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808
2021-05-06 15:46:31.935000+00:00,2021-05-06 16:23:24.276000+00:00,2212,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467
2021-05-06 15:58:05.470000+00:00,2021-05-06 16:22:56.088000+00:00,1490,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871
2021-05-06 15:58:07.444000+00:00,2021-05-06 16:13:59.190000+00:00,951,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084
2021-05-06 16:03:16.252000+00:00,2021-05-06 16:21:08.073000+00:00,1071,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818
2021-05-06 16:04:05.493000+00:00,2021-05-06 16:11:41.290000+00:00,455,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-05-06 16:07:15.752000+00:00,2021-05-06 16:47:24.735000+00:00,2408,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304
2021-05-06 16:08:53.352000+00:00,2021-05-06 16:30:25.181000+00:00,1291,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-05-06 16:09:23.760000+00:00,2021-05-06 16:14:03.696000+00:00,279,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657
2021-05-06 16:12:24.892000+00:00,2021-05-06 16:25:32.358000+00:00,787,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-05-06 16:14:40.161000+00:00,2021-05-06 16:38:16.884000+00:00,1416,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-05-06 16:23:49.857000+00:00,2021-05-06 17:08:20.466000+00:00,2670,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2021-05-06 16:25:20.180000+00:00,2021-05-06 16:43:20.770000+00:00,1080,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,2263,Musselburgh Lidl,Musselborough North High Street opposite Harbour Road,55.94388031687606,-3.0667539162178628
2021-05-06 16:26:45.680000+00:00,2021-05-06 16:39:42.709000+00:00,777,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2021-05-06 16:38:57.722000+00:00,2021-05-06 16:50:51.081000+00:00,713,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818
2021-05-06 16:38:58.119000+00:00,2021-05-06 16:52:18.813000+00:00,800,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084,1757,Meggetland,Meggetland Sports Complex,55.92758664038103,-3.2336710530441906
2021-05-06 16:40:04.901000+00:00,2021-05-06 17:04:46.616000+00:00,1481,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-05-06 16:51:14.028000+00:00,2021-05-06 16:56:11.223000+00:00,297,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2021-05-06 17:06:29.669000+00:00,2021-05-06 17:15:26.076000+00:00,536,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2021-05-06 17:07:30.530000+00:00,2021-05-06 17:18:46.562000+00:00,676,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-05-06 17:08:31.731000+00:00,2021-05-06 17:51:39.991000+00:00,2588,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-05-06 17:10:53.355000+00:00,2021-05-06 17:21:09.898000+00:00,616,1753,Waitrose Comely Bank,On Fettes Avenue next to Waitrose,55.959536249717715,-3.223434402338853,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2021-05-06 17:19:52.865000+00:00,2021-05-06 18:07:47.936000+00:00,2875,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-05-06 17:29:41.464000+00:00,2021-05-06 17:36:10.505000+00:00,389,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761
2021-05-06 17:30:20.967000+00:00,2021-05-06 17:37:31.875000+00:00,430,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965
2021-05-06 17:33:21.832000+00:00,2021-05-06 17:50:15.322000+00:00,1013,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965
2021-05-06 17:41:32.848000+00:00,2021-05-06 17:53:16.139000+00:00,703,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805
2021-05-06 17:44:44.533000+00:00,2021-05-06 17:53:43.670000+00:00,539,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-05-06 17:44:58.471000+00:00,2021-05-06 17:51:04.582000+00:00,366,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1097,Gladstone Terrace,Corner of Gladstone Terrace and Sciennes Road,55.93796327344498,-3.185021145932069
2021-05-06 17:45:36.468000+00:00,2021-05-06 17:50:32.145000+00:00,295,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1097,Gladstone Terrace,Corner of Gladstone Terrace and Sciennes Road,55.93796327344498,-3.185021145932069
2021-05-06 17:51:55.752000+00:00,2021-05-06 18:51:48.857000+00:00,3593,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745
2021-05-06 17:52:46.101000+00:00,2021-05-06 18:49:48.972000+00:00,3422,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2021-05-06 17:54:45.646000+00:00,2021-05-06 18:01:46.598000+00:00,420,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2021-05-06 17:54:50.788000+00:00,2021-05-06 17:57:19.085000+00:00,148,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657
2021-05-06 17:57:26.815000+00:00,2021-05-06 18:13:36.769000+00:00,969,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-05-06 17:58:17.211000+00:00,2021-05-06 18:02:06.197000+00:00,228,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-05-06 18:07:51.501000+00:00,2021-05-06 19:05:47.517000+00:00,3476,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-05-06 18:10:53.478000+00:00,2021-05-06 18:17:52.621000+00:00,419,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-05-06 18:14:33.686000+00:00,2021-05-06 19:05:16.344000+00:00,3042,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-05-06 18:20:30.518000+00:00,2021-05-06 18:38:57.198000+00:00,1106,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-05-06 18:24:39.467000+00:00,2021-05-06 18:44:38.616000+00:00,1199,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2021-05-06 18:24:44.408000+00:00,2021-05-06 18:53:34.477000+00:00,1730,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-05-06 18:33:22.758000+00:00,2021-05-06 18:34:34.529000+00:00,71,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2021-05-06 18:34:23.180000+00:00,2021-05-06 18:40:58.775000+00:00,395,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2021-05-06 18:35:07.557000+00:00,2021-05-06 18:50:22.806000+00:00,915,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761,1821,Drumsheugh Place,Corner with Drumsheugh Gardens,55.95159412232485,-3.2123542850940225
2021-05-06 18:37:31.269000+00:00,2021-05-06 18:54:04.529000+00:00,993,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-05-06 18:38:18.275000+00:00,2021-05-06 18:41:59.513000+00:00,221,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-05-06 18:38:25.471000+00:00,2021-05-06 19:08:13.189000+00:00,1787,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2021-05-06 18:41:32.728000+00:00,2021-05-06 18:48:45.952000+00:00,433,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-05-06 18:46:31.819000+00:00,2021-05-06 19:05:08.564000+00:00,1116,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-05-06 18:50:21.049000+00:00,2021-05-06 18:54:06.819000+00:00,225,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-05-06 18:51:57.559000+00:00,2021-05-06 19:15:00.262000+00:00,1382,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2021-05-06 18:57:43.161000+00:00,2021-05-06 19:24:40.764000+00:00,1617,1725,Edinburgh Zoo,"Corstorphine Road, Edinburgh",55.94211534619251,-3.2692867654484417,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-05-06 19:00:34.622000+00:00,2021-05-06 19:13:57.118000+00:00,802,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-05-06 19:05:08.996000+00:00,2021-05-06 19:57:24.038000+00:00,3135,1757,Meggetland,Meggetland Sports Complex,55.92758664038103,-3.2336710530441906,1757,Meggetland,Meggetland Sports Complex,55.92758664038103,-3.2336710530441906
2021-05-06 19:17:40.131000+00:00,2021-05-06 19:31:33.624000+00:00,833,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789,1821,Drumsheugh Place,Corner with Drumsheugh Gardens,55.95159412232485,-3.2123542850940225
2021-05-06 19:26:09.383000+00:00,2021-05-06 20:03:39.039000+00:00,2249,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 19:27:24.730000+00:00,2021-05-06 20:03:40.759000+00:00,2176,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947490592969416,-3.181112126101965,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 19:50:09.145000+00:00,2021-05-06 19:52:32.355000+00:00,143,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038
2021-05-06 19:53:18.686000+00:00,2021-05-06 20:05:41.661000+00:00,742,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2021-05-06 20:02:11.575000+00:00,2021-05-06 20:20:00.232000+00:00,1068,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-05-06 20:11:39.323000+00:00,2021-05-06 20:21:17.990000+00:00,578,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 20:13:31.612000+00:00,2021-05-06 20:32:24.842000+00:00,1133,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406,1768,Thirlestane Road,On corner with St Margaret's Place,55.935323709648124,-3.198763443819871
2021-05-06 20:18:11.975000+00:00,2021-05-06 20:37:00.844000+00:00,1128,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-05-06 20:33:00.368000+00:00,2021-05-06 21:11:06.772000+00:00,2286,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687
2021-05-06 20:33:14.234000+00:00,2021-05-06 21:11:17.993000+00:00,2283,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687
2021-05-06 20:33:58.353000+00:00,2021-05-06 21:11:18.721000+00:00,2240,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687
2021-05-06 20:57:16.946000+00:00,2021-05-06 21:03:49.542000+00:00,392,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913
2021-05-06 21:00:54.455000+00:00,2021-05-06 21:05:59.696000+00:00,305,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003
2021-05-06 21:04:26.198000+00:00,2021-05-06 21:11:33.321000+00:00,427,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038
2021-05-06 21:26:28.005000+00:00,2021-05-06 22:39:38.677000+00:00,4390,1754,Murrayfield Tram,Next to Murrayfield Tram Station,55.94191081116495,-3.2378003138226177,1754,Murrayfield Tram,Next to Murrayfield Tram Station,55.94191081116495,-3.2378003138226177
2021-05-06 21:34:52.626000+00:00,2021-05-06 21:48:32.032000+00:00,819,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-05-06 21:34:56.069000+00:00,2021-05-06 21:54:13.512000+00:00,1157,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-05-06 21:35:36.493000+00:00,2021-05-06 21:55:02.590000+00:00,1166,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-05-06 21:45:31.834000+00:00,2021-05-06 22:00:42.825000+00:00,910,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2021-05-06 21:56:41.766000+00:00,2021-05-06 22:14:55.520000+00:00,1093,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 21:57:56.793000+00:00,2021-05-06 22:30:38.325000+00:00,1961,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-05-06 21:58:39.585000+00:00,2021-05-06 22:10:05.866000+00:00,686,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-05-06 22:16:34.260000+00:00,2021-05-06 22:27:12.401000+00:00,638,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-05-06 22:17:16.200000+00:00,2021-05-06 22:20:26.081000+00:00,189,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-05-06 22:18:36.411000+00:00,2021-05-06 22:25:57.793000+00:00,441,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304
2021-05-06 22:24:15.550000+00:00,2021-05-06 22:35:20.281000+00:00,664,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304
2021-05-06 22:27:06.522000+00:00,2021-05-06 22:32:50.087000+00:00,343,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-05-06 22:35:57.212000+00:00,2021-05-06 22:40:10.828000+00:00,253,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005
2021-05-06 22:55:21.577000+00:00,2021-05-06 23:04:49.759000+00:00,568,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-05-06 23:15:35.755000+00:00,2021-05-06 23:32:06.485000+00:00,990,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-05-06 23:17:42.351000+00:00,2021-05-06 23:22:04.572000+00:00,262,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2021-05-06 23:17:47.190000+00:00,2021-05-06 23:21:59.948000+00:00,252,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2021-05-06 23:20:33.957000+00:00,2021-05-06 23:59:33.987000+00:00,2340,1097,Gladstone Terrace,Corner of Gladstone Terrace and Sciennes Road,55.93796327344498,-3.185021145932069,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128
2021-05-06 23:27:21.598000+00:00,2021-05-06 23:36:06.109000+00:00,524,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2021-05-06 23:27:28.955000+00:00,2021-05-06 23:36:02.917000+00:00,513,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2021-05-06 23:53:34.282000+00:00,2021-05-07 02:39:35.965000+00:00,9961,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128
2021-05-06 23:53:39.314000+00:00,2021-05-07 02:39:55.859000+00:00,9976,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128
2021-05-06 23:56:13.605000+00:00,2021-05-07 00:20:33.401000+00:00,1459,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153
2021-05-07 00:39:34.194000+00:00,2021-05-07 00:47:16.952000+00:00,462,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2021-05-07 00:39:54.888000+00:00,2021-05-07 00:46:03.608000+00:00,368,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2021-05-07 00:40:12.066000+00:00,2021-05-07 00:50:15.786000+00:00,603,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2021-05-07 00:46:44.496000+00:00,2021-05-07 00:53:05.564000+00:00,381,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913
2021-05-07 00:49:19.150000+00:00,2021-05-07 01:16:43.847000+00:00,1644,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-05-07 00:56:48.576000+00:00,2021-05-07 01:00:47.184000+00:00,238,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913
2021-05-07 01:15:05.645000+00:00,2021-05-07 01:27:38.397000+00:00,752,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-05-07 01:27:01.186000+00:00,2021-05-07 01:32:25.016000+00:00,323,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-05-07 01:58:36.421000+00:00,2021-05-07 02:20:10.400000+00:00,1293,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
