started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2020-02-03 16:08:19.563000+00:00,2020-02-03 16:27:13.672000+00:00,1134,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2020-02-03 16:09:10.092000+00:00,2020-02-03 16:32:47.941000+00:00,1417,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 16:09:35.258000+00:00,2020-02-03 16:15:43.100000+00:00,367,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 16:12:27.493000+00:00,2020-02-03 16:25:39.621000+00:00,792,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1748,Colinton Road,Near Napier University Merchiston Campus,55.933416359161036,-3.21239711224257
2020-02-03 16:12:44.997000+00:00,2020-02-03 16:39:24.082000+00:00,1599,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 16:15:00.401000+00:00,2020-02-03 16:24:03.976000+00:00,543,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2020-02-03 16:17:00.347000+00:00,2020-02-03 16:35:59.616000+00:00,1139,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,1799,Murrayfield,Near Stadium and Ice Rink,55.94479128084842,-3.243673010460725
2020-02-03 16:21:24.985000+00:00,2020-02-03 16:47:38.665000+00:00,1573,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-02-03 16:26:58.740000+00:00,2020-02-03 16:53:48.066000+00:00,1609,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809
2020-02-03 16:27:42.385000+00:00,2020-02-03 16:40:39.990000+00:00,777,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 16:30:15.480000+00:00,2020-02-03 16:50:44.965000+00:00,1229,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1042,Kings Buildings - Murchison House,West end of campus,55.92446420087144,-3.1787315124754514
2020-02-03 16:32:54.901000+00:00,2020-02-03 16:42:45.060000+00:00,590,1042,Kings Buildings - Murchison House,West end of campus,55.92446420087144,-3.1787315124754514,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 16:33:05.039000+00:00,2020-02-03 16:57:45.824000+00:00,1480,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-02-03 16:33:24.862000+00:00,2020-02-03 16:43:16.217000+00:00,591,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2020-02-03 16:34:39.930000+00:00,2020-02-03 16:46:01.813000+00:00,681,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2020-02-03 16:36:31.993000+00:00,2020-02-03 16:41:23.414000+00:00,291,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2020-02-03 16:36:48.147000+00:00,2020-02-03 16:51:25.521000+00:00,877,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761
2020-02-03 16:37:04.224000+00:00,2020-02-03 16:45:45.356000+00:00,521,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-02-03 16:37:57.182000+00:00,2020-02-03 16:51:32.727000+00:00,815,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761
2020-02-03 16:38:29.421000+00:00,2020-02-03 16:41:32.419000+00:00,182,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2020-02-03 16:43:35.247000+00:00,2020-02-03 16:48:51.507000+00:00,316,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2020-02-03 16:46:04.858000+00:00,2020-02-03 17:06:00.230000+00:00,1195,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1764,Craigleith Road,Next to Craigleith Hill Bus Stop,55.95657629337518,-3.237939788691392
2020-02-03 16:47:32.979000+00:00,2020-02-03 17:01:32.754000+00:00,839,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 16:48:40.675000+00:00,2020-02-03 17:00:23.008000+00:00,702,1042,Kings Buildings - Murchison House,West end of campus,55.92446420087144,-3.1787315124754514,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 16:53:29.572000+00:00,2020-02-03 16:58:24.655000+00:00,295,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2020-02-03 16:55:47.808000+00:00,2020-02-03 17:10:46.321000+00:00,898,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2020-02-03 16:56:00.612000+00:00,2020-02-03 17:03:11.838000+00:00,431,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2020-02-03 16:57:55.309000+00:00,2020-02-03 17:11:16.685000+00:00,801,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069,1768,Thirlestane Road,On corner with St Margaret's Place,55.935323709648124,-3.198763443819871
2020-02-03 16:57:56.904000+00:00,2020-02-03 17:05:54.968000+00:00,478,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:02:53.714000+00:00,2020-02-03 17:15:19.828000+00:00,746,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2020-02-03 17:04:47.275000+00:00,2020-02-03 17:15:57.861000+00:00,670,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:04:56.372000+00:00,2020-02-03 17:25:25.003000+00:00,1228,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-02-03 17:05:01.561000+00:00,2020-02-03 17:17:59.535000+00:00,777,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:05:32.823000+00:00,2020-02-03 17:08:56.529000+00:00,203,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2020-02-03 17:05:42.405000+00:00,2020-02-03 17:17:37.370000+00:00,714,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-02-03 17:06:04.533000+00:00,2020-02-03 17:19:33.104000+00:00,808,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2020-02-03 17:06:33.984000+00:00,2020-02-03 17:17:52.552000+00:00,678,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:06:41.152000+00:00,2020-02-03 17:18:12.927000+00:00,691,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-02-03 17:08:19.046000+00:00,2020-02-03 17:41:35.702000+00:00,1996,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2020-02-03 17:08:42.589000+00:00,2020-02-03 17:26:33.732000+00:00,1071,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2020-02-03 17:09:12.118000+00:00,2020-02-03 17:16:08.603000+00:00,416,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,1768,Thirlestane Road,On corner with St Margaret's Place,55.935323709648124,-3.198763443819871
2020-02-03 17:09:40.720000+00:00,2020-02-03 17:27:26.052000+00:00,1065,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253
2020-02-03 17:11:56.327000+00:00,2020-02-03 17:26:18.832000+00:00,862,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-02-03 17:12:12.854000+00:00,2020-02-03 17:30:56.052000+00:00,1123,1752,IGMM - Western General,The Institute of Genetics and Molecular Medicine,55.96264210870907,-3.2319155472439434,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2020-02-03 17:12:18.788000+00:00,2020-02-03 17:34:20.653000+00:00,1321,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2020-02-03 17:13:01.932000+00:00,2020-02-03 17:21:28.111000+00:00,506,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2020-02-03 17:18:08.227000+00:00,2020-02-03 17:25:51.451000+00:00,463,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2020-02-03 17:18:26.119000+00:00,2020-02-03 17:29:48.083000+00:00,681,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 17:18:43.321000+00:00,2020-02-03 17:35:54.539000+00:00,1031,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-02-03 17:18:43.788000+00:00,2020-02-03 17:31:59.821000+00:00,796,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2020-02-03 17:20:29.251000+00:00,2020-02-03 17:29:43.788000+00:00,554,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,1738,Wester Coates Terrace,Junction with Roseburn Terrace,55.94564841884953,-3.2318471509140636
2020-02-03 17:20:32.611000+00:00,2020-02-03 17:27:27.207000+00:00,414,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:20:44.744000+00:00,2020-02-03 17:39:34.226000+00:00,1129,1042,Kings Buildings - Murchison House,West end of campus,55.92446420087144,-3.1787315124754514,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2020-02-03 17:21:54.302000+00:00,2020-02-03 17:37:16.344000+00:00,922,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023,1747,Corstorphine Road,"Outside Silvan House, Forestry and Land Scotland",55.94166971920444,-3.271523727766862
2020-02-03 17:23:51.652000+00:00,2020-02-03 17:31:39.475000+00:00,467,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2020-02-03 17:24:49.226000+00:00,2020-02-03 17:40:07.605000+00:00,918,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2020-02-03 17:26:54.346000+00:00,2020-02-03 17:43:40.699000+00:00,1006,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745
2020-02-03 17:27:01.595000+00:00,2020-02-03 17:43:31.744000+00:00,990,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-02-03 17:28:32.882000+00:00,2020-02-03 17:39:15.399000+00:00,642,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-02-03 17:30:57.700000+00:00,2020-02-03 17:49:43.732000+00:00,1126,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003
2020-02-03 17:31:35.529000+00:00,2020-02-03 18:00:20.430000+00:00,1724,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-02-03 17:32:11.987000+00:00,2020-02-03 17:48:49.514000+00:00,997,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2020-02-03 17:32:44.242000+00:00,2020-02-03 17:44:13.923000+00:00,689,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-02-03 17:32:45.600000+00:00,2020-02-03 17:39:14.782000+00:00,389,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 17:33:08.584000+00:00,2020-02-03 17:49:24.595000+00:00,976,1042,Kings Buildings - Murchison House,West end of campus,55.92446420087144,-3.1787315124754514,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2020-02-03 17:33:32.946000+00:00,2020-02-03 17:42:40.045000+00:00,547,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2020-02-03 17:34:02.801000+00:00,2020-02-03 17:50:29.227000+00:00,986,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2020-02-03 17:34:50.510000+00:00,2020-02-03 17:44:15.564000+00:00,565,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2020-02-03 17:35:31.893000+00:00,2020-02-03 18:17:10.174000+00:00,2498,1819,Heriot Watt - Edinburgh Business School,Outside Edinburgh Business School,55.9088228790413,-3.320113285176247,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836
2020-02-03 17:35:35.905000+00:00,2020-02-03 17:47:29.635000+00:00,713,1743,Logie Green Road,Outside Lidl,55.964058329676064,-3.1957003611248638,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-02-03 17:36:02.724000+00:00,2020-02-03 17:42:18.519000+00:00,375,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2020-02-03 17:37:24.315000+00:00,2020-02-03 17:46:32.568000+00:00,548,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2020-02-03 17:38:58.534000+00:00,2020-02-03 17:51:07.348000+00:00,728,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-02-03 17:39:05.313000+00:00,2020-02-03 18:01:23.899000+00:00,1338,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,1800,Joppa,East end of Promenade,55.94894930668582,-3.0947272616547252
2020-02-03 17:41:16.461000+00:00,2020-02-03 18:00:05.861000+00:00,1129,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-02-03 17:41:18.458000+00:00,2020-02-03 17:59:55.661000+00:00,1117,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-02-03 17:45:08.811000+00:00,2020-02-03 18:06:15.169000+00:00,1266,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-02-03 17:46:26.363000+00:00,2020-02-03 18:13:10.101000+00:00,1603,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677
2020-02-03 17:46:38.818000+00:00,2020-02-03 17:54:24.192000+00:00,465,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-02-03 17:51:38.459000+00:00,2020-02-03 17:58:54.916000+00:00,436,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2020-02-03 17:52:47.527000+00:00,2020-02-03 18:04:57.913000+00:00,730,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871
2020-02-03 17:53:22.334000+00:00,2020-02-03 18:04:21.654000+00:00,659,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871
2020-02-03 17:53:30.885000+00:00,2020-02-03 18:02:40.484000+00:00,549,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2020-02-03 17:54:33.766000+00:00,2020-02-03 18:00:46.550000+00:00,372,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2020-02-03 17:56:00.079000+00:00,2020-02-03 18:04:46.520000+00:00,526,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2020-02-03 17:56:53.584000+00:00,2020-02-03 18:05:29.511000+00:00,515,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-02-03 17:57:07.506000+00:00,2020-02-03 18:03:12.133000+00:00,364,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2020-02-03 18:02:40.041000+00:00,2020-02-03 18:18:10.412000+00:00,930,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-02-03 18:04:08.216000+00:00,2020-02-03 18:17:13.861000+00:00,785,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-02-03 18:05:35.891000+00:00,2020-02-03 18:25:13.587000+00:00,1177,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947566653309394,-3.181591941706529,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2020-02-03 18:09:05.983000+00:00,2020-02-03 18:21:22.641000+00:00,736,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2020-02-03 18:09:11.391000+00:00,2020-02-03 18:13:15.810000+00:00,244,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467
2020-02-03 18:12:02.895000+00:00,2020-02-03 18:21:15.778000+00:00,552,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-02-03 18:15:12.891000+00:00,2020-02-03 18:59:59.280000+00:00,2686,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2020-02-03 18:18:23.517000+00:00,2020-02-03 19:09:43.056000+00:00,3079,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2020-02-03 18:20:27.880000+00:00,2020-02-03 18:29:13.950000+00:00,526,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-02-03 18:23:53.215000+00:00,2020-02-03 18:29:07.128000+00:00,313,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2020-02-03 18:24:03.884000+00:00,2020-02-03 18:45:02.893000+00:00,1259,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357
2020-02-03 18:24:20.294000+00:00,2020-02-03 18:31:31.433000+00:00,431,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003
2020-02-03 18:26:32.919000+00:00,2020-02-03 18:31:33.118000+00:00,300,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2020-02-03 18:27:43.995000+00:00,2020-02-03 18:52:44.069000+00:00,1500,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-02-03 18:30:09.375000+00:00,2020-02-03 18:38:02.063000+00:00,472,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1743,Logie Green Road,Outside Lidl,55.964058329676064,-3.1957003611248638
2020-02-03 18:30:24.353000+00:00,2020-02-03 18:33:08.851000+00:00,164,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2020-02-03 18:30:32.202000+00:00,2020-02-03 18:45:48.057000+00:00,915,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1753,Waitrose Comely Bank,On Fettes Avenue next to Waitrose,55.959536249717715,-3.223434402338853
2020-02-03 18:31:27.242000+00:00,2020-02-03 18:48:14.501000+00:00,1007,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871
2020-02-03 18:33:32.446000+00:00,2020-02-03 18:41:59.365000+00:00,506,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-02-03 18:34:27.951000+00:00,2020-02-03 18:45:32.599000+00:00,664,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1748,Colinton Road,Near Napier University Merchiston Campus,55.933416359161036,-3.21239711224257
2020-02-03 18:36:29.271000+00:00,2020-02-03 19:25:58.240000+00:00,2968,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677,1807,Gamekeeper's Road,Junction with Whitehouse Road,55.969442746098885,-3.3072587984723745
2020-02-03 18:37:17.961000+00:00,2020-02-03 18:52:24.211000+00:00,906,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253
2020-02-03 18:39:08.378000+00:00,2020-02-03 18:49:01.842000+00:00,593,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584,1095,Dudley Gardens,Opposite Victoria Park on Newhaven Road,55.97593978299806,-3.191321207818646
2020-02-03 18:40:19.987000+00:00,2020-02-03 18:54:22.328000+00:00,842,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,1743,Logie Green Road,Outside Lidl,55.964058329676064,-3.1957003611248638
