started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-07-11 18:52:49.743000+00:00,2019-07-11 19:04:46.894000+00:00,717,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843
2019-07-11 18:54:15.907000+00:00,2019-07-11 19:07:39.156000+00:00,803,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-07-11 18:58:55.026000+00:00,2019-07-11 19:37:41.510000+00:00,2326,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-07-11 18:59:20.653000+00:00,2019-07-11 19:23:37.728000+00:00,1457,879,Gladstone Terrace,Corner of Gladstone Terrace & Sciennes ROad,55.93802439880083,-3.1849792102048013,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-07-11 18:59:29.632000+00:00,2019-07-11 19:23:44.965000+00:00,1455,879,Gladstone Terrace,Corner of Gladstone Terrace & Sciennes ROad,55.93802439880083,-3.1849792102048013,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-07-11 19:00:03.091000+00:00,2019-07-11 19:10:51.725000+00:00,648,256,St Andrews House,beside Jacobs ladder,55.95316433242384,-3.181682340931843,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-07-11 19:04:40.720000+00:00,2019-07-11 20:08:39.867000+00:00,3839,888,Crichton Street,Corner of Crichton Street & Potterow,55.94474957118208,-3.1865421356333172,888,Crichton Street,Corner of Crichton Street & Potterow,55.94474957118208,-3.1865421356333172
2019-07-11 19:05:43.995000+00:00,2019-07-11 20:30:46.896000+00:00,5102,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-11 19:06:13.978000+00:00,2019-07-11 20:05:53.755000+00:00,3579,888,Crichton Street,Corner of Crichton Street & Potterow,55.94474957118208,-3.1865421356333172,888,Crichton Street,Corner of Crichton Street & Potterow,55.94474957118208,-3.1865421356333172
2019-07-11 19:07:26.383000+00:00,2019-07-11 19:37:16.706000+00:00,1790,884,IGMM,IGMM at Western General Hospital,55.96248692705142,-3.232031328469361,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-07-11 19:11:02.789000+00:00,2019-07-11 19:18:07.670000+00:00,424,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245
2019-07-11 19:23:01.581000+00:00,2019-07-11 19:48:37.588000+00:00,1536,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-11 19:23:51.726000+00:00,2019-07-11 19:59:42.203000+00:00,2150,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-11 19:28:01.424000+00:00,2019-07-11 20:09:46.665000+00:00,2505,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2019-07-11 19:28:04.563000+00:00,2019-07-11 20:47:52.495000+00:00,4787,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 19:31:18.538000+00:00,2019-07-11 19:33:50.410000+00:00,151,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-11 19:34:20.258000+00:00,2019-07-11 20:00:17.970000+00:00,1557,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,882,EICC,Between planters next to EICC,55.94604282192561,-3.210484908343801
2019-07-11 19:35:41.787000+00:00,2019-07-11 19:53:12.995000+00:00,1051,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-07-11 19:43:42.033000+00:00,2019-07-11 20:15:57.636000+00:00,1935,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2019-07-11 19:44:11.419000+00:00,2019-07-11 20:54:51.835000+00:00,4240,862,Cramond Foreshore,Cramond foreshore by turning circle,55.980023741808324,-3.3006220169811513,862,Cramond Foreshore,Cramond foreshore by turning circle,55.980023741808324,-3.3006220169811513
2019-07-11 19:44:17.926000+00:00,2019-07-11 20:54:53.704000+00:00,4235,862,Cramond Foreshore,Cramond foreshore by turning circle,55.980023741808324,-3.3006220169811513,862,Cramond Foreshore,Cramond foreshore by turning circle,55.980023741808324,-3.3006220169811513
2019-07-11 19:45:58.981000+00:00,2019-07-11 20:10:13.142000+00:00,1454,876,Murrayfield,Riversdale Crescent,55.94476686576929,-3.243687888944919,885,Wester Coates Terrace,Corner of Wester Coates Terrace & Roseburn Terrace,55.9456092021698,-3.2317156191592176
2019-07-11 19:52:49.503000+00:00,2019-07-11 20:15:31.461000+00:00,1361,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162,868,Dundas Street,Corner of Dundas Street & Henderson Row,55.96094446922441,-3.2013869942491056
2019-07-11 19:53:48.385000+00:00,2019-07-11 20:08:05.164000+00:00,856,251,Waverley Station,Platform level near Calton Road Exit,55.952641035774384,-3.187526919462357,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-11 19:55:23.775000+00:00,2019-07-11 20:05:41.846000+00:00,618,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-11 20:00:59.915000+00:00,2019-07-11 20:08:29.754000+00:00,449,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-07-11 20:04:04.676000+00:00,2019-07-11 20:16:04.499000+00:00,719,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-07-11 20:06:27.879000+00:00,2019-07-11 20:22:49.805000+00:00,981,345,Colinton Road,Colinton Road next to Napier University,55.93339776573361,-3.2124286474635255,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-07-11 20:08:07.017000+00:00,2019-07-11 20:12:28.127000+00:00,261,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 20:09:57.092000+00:00,2019-07-11 20:17:05.823000+00:00,428,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-11 20:13:00.355000+00:00,2019-07-11 20:34:28.067000+00:00,1287,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-07-11 20:14:42.782000+00:00,2019-07-11 20:22:06.314000+00:00,443,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626,359,Causewayside,Causewayside outside NLS,55.93642987756881,-3.1801149035579783
2019-07-11 20:28:51.768000+00:00,2019-07-11 20:50:06.863000+00:00,1275,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-07-11 20:31:47.617000+00:00,2019-07-11 20:49:52.575000+00:00,1084,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-07-11 20:33:07.352000+00:00,2019-07-11 20:50:04.360000+00:00,1017,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-07-11 20:45:05.780000+00:00,2019-07-11 20:54:45.452000+00:00,579,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2019-07-11 20:45:21.446000+00:00,2019-07-11 21:28:56.615000+00:00,2615,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,349,Orchard Brae House,Outside Orchard Brae House on Queensferry Road,55.95508276879095,-3.2236342639564555
2019-07-11 20:48:15.287000+00:00,2019-07-11 20:56:23.430000+00:00,488,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234
2019-07-11 20:52:45.176000+00:00,2019-07-11 21:28:13.783000+00:00,2128,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653
2019-07-11 20:52:54.754000+00:00,2019-07-11 21:27:38.481000+00:00,2083,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,264,Pollock Halls,Pollock Halls Entrance,55.939963469723715,-3.1715859343115653
2019-07-11 20:58:51.294000+00:00,2019-07-11 21:43:30.646000+00:00,2679,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-11 21:01:48.274000+00:00,2019-07-11 21:11:47.801000+00:00,599,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,879,Gladstone Terrace,Corner of Gladstone Terrace & Sciennes ROad,55.93802439880083,-3.1849792102048013
2019-07-11 21:10:42.209000+00:00,2019-07-11 21:22:42.666000+00:00,720,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2019-07-11 21:11:22.593000+00:00,2019-07-11 21:24:30.346000+00:00,787,881,Tollcross,Outside Piccolino,55.94428069681837,-3.2029643592377397,359,Causewayside,Causewayside outside NLS,55.93642987756881,-3.1801149035579783
2019-07-11 21:14:55.883000+00:00,2019-07-11 21:30:40.552000+00:00,944,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727
2019-07-11 21:19:54.818000+00:00,2019-07-11 21:36:10.371000+00:00,975,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624
2019-07-11 21:20:13.509000+00:00,2019-07-11 22:07:50.017000+00:00,2856,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-07-11 21:25:48.460000+00:00,2019-07-11 22:28:50.885000+00:00,3782,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,866,Comely Bank Road,Between trees on Comely Bank Road,55.95940686974708,-3.2156598206622675
2019-07-11 21:25:53.528000+00:00,2019-07-11 22:28:56.256000+00:00,3782,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,866,Comely Bank Road,Between trees on Comely Bank Road,55.95940686974708,-3.2156598206622675
2019-07-11 21:31:45.583000+00:00,2019-07-11 21:39:40.343000+00:00,474,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624
2019-07-11 21:35:44.225000+00:00,2019-07-11 21:46:02.600000+00:00,618,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-07-11 21:43:02.164000+00:00,2019-07-11 21:46:42.271000+00:00,220,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-07-11 21:47:11.595000+00:00,2019-07-11 21:56:23.218000+00:00,551,345,Colinton Road,Colinton Road next to Napier University,55.93339776573361,-3.2124286474635255,885,Wester Coates Terrace,Corner of Wester Coates Terrace & Roseburn Terrace,55.9456092021698,-3.2317156191592176
2019-07-11 21:51:20.918000+00:00,2019-07-11 21:57:53.550000+00:00,392,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2019-07-11 22:05:18.599000+00:00,2019-07-11 22:09:34.942000+00:00,256,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-07-11 22:10:09.259000+00:00,2019-07-11 22:17:53.818000+00:00,464,888,Crichton Street,Corner of Crichton Street & Potterow,55.94474957118208,-3.1865421356333172,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-07-11 22:20:04.585000+00:00,2019-07-11 22:38:48.154000+00:00,1123,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 22:20:38.514000+00:00,2019-07-11 22:47:31.646000+00:00,1613,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484
2019-07-11 22:23:48.781000+00:00,2019-07-11 22:38:52.367000+00:00,903,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 22:25:11.498000+00:00,2019-07-11 22:38:56.754000+00:00,825,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 22:27:13.123000+00:00,2019-07-11 22:39:39.917000+00:00,746,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-11 22:36:28.364000+00:00,2019-07-11 22:40:30.735000+00:00,242,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775
2019-07-11 22:38:43.399000+00:00,2019-07-11 22:50:29.956000+00:00,706,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,349,Orchard Brae House,Outside Orchard Brae House on Queensferry Road,55.95508276879095,-3.2236342639564555
2019-07-11 23:03:54.741000+00:00,2019-07-11 23:09:59.799000+00:00,365,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,344,Marchmont Crescent,Corner of Marchmont Crescent & Marchmont Road,55.936397496743666,-3.194252202886105
2019-07-11 23:11:49.815000+00:00,2019-07-11 23:27:34.186000+00:00,944,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727
2019-07-11 23:12:43.329000+00:00,2019-07-11 23:47:36.880000+00:00,2093,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727
2019-07-11 23:12:45.321000+00:00,2019-07-11 23:47:10.195000+00:00,2064,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727,870,Hillside Crescent,East corner of Hillside Crescent & London Road,55.957792800284125,-3.1757986190875727
2019-07-11 23:19:44.512000+00:00,2019-07-12 00:03:08.857000+00:00,2604,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-07-11 23:21:01.070000+00:00,2019-07-11 23:26:40.819000+00:00,339,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2019-07-11 23:35:35.878000+00:00,2019-07-12 00:29:35.509000+00:00,3239,873,Corstorphine Road,Outside Forestry & Land Scotland,55.94174288122498,-3.2714843607752755,873,Corstorphine Road,Outside Forestry & Land Scotland,55.94174288122498,-3.2714843607752755
2019-07-11 23:49:34.887000+00:00,2019-07-12 00:04:40.864000+00:00,905,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624
2019-07-11 23:59:01.112000+00:00,2019-07-12 00:15:02.156000+00:00,961,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-07-12 00:02:04.660000+00:00,2019-07-12 00:09:39.550000+00:00,454,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-12 00:05:14.419000+00:00,2019-07-12 00:12:58.511000+00:00,464,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-12 00:08:14.751000+00:00,2019-07-12 02:34:35.624000+00:00,8780,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167,257,Portobello,Edinburgh Leisure Tumbles Centre,55.957004308392506,-3.1168881187301167
2019-07-12 00:10:00.043000+00:00,2019-07-12 00:23:20.234000+00:00,800,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2019-07-12 00:16:42.292000+00:00,2019-07-12 00:43:23.055000+00:00,1600,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259,884,IGMM,IGMM at Western General Hospital,55.96248692705142,-3.232031328469361
2019-07-12 00:32:24.359000+00:00,2019-07-12 00:38:52.849000+00:00,388,346,Morningside Road,Corner of Morningside Road & Morningside Park by M & S car park,55.92798551356313,-3.209738736635245,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956
2019-07-12 01:03:01.460000+00:00,2019-07-12 01:19:42.154000+00:00,1000,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-07-12 01:03:03.600000+00:00,2019-07-12 01:19:48.559000+00:00,1004,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815
2019-07-12 01:06:34.673000+00:00,2019-07-12 01:21:34.118000+00:00,899,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-12 01:11:54.557000+00:00,2019-07-12 01:35:10.843000+00:00,1396,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2019-07-12 01:32:41.849000+00:00,2019-07-12 01:40:47.968000+00:00,486,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-12 04:24:54.371000+00:00,2019-07-12 04:33:30.234000+00:00,515,344,Marchmont Crescent,Corner of Marchmont Crescent & Marchmont Road,55.936397496743666,-3.194252202886105,255,Kings Buildings 4,X-Y Cafe,55.92200087060626,-3.1769018141649212
2019-07-12 05:38:51.267000+00:00,2019-07-12 05:48:41.444000+00:00,590,248,Bristo Square,"Bristo Square, near Potterrow",55.94600418964078,-3.188665492872815,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386
2019-07-12 05:43:38.971000+00:00,2019-07-12 05:59:05.169000+00:00,926,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
2019-07-12 05:58:08.794000+00:00,2019-07-12 06:12:49.454000+00:00,880,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,820,Newkirkgate,13 point docking station beside queen victoria monument,55.97070402016615,-3.1716239961015162
2019-07-12 06:22:43.516000+00:00,2019-07-12 06:32:59.889000+00:00,616,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-12 06:27:24.118000+00:00,2019-07-12 06:30:23.004000+00:00,178,882,EICC,Between planters next to EICC,55.94604282192561,-3.210484908343801,882,EICC,Between planters next to EICC,55.94604282192561,-3.210484908343801
2019-07-12 06:32:13.788000+00:00,2019-07-12 06:44:45.816000+00:00,752,882,EICC,Between planters next to EICC,55.94604282192561,-3.210484908343801,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2019-07-12 06:51:35.414000+00:00,2019-07-12 07:05:33.507000+00:00,838,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-07-12 06:54:31.590000+00:00,2019-07-12 07:05:38.578000+00:00,666,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2019-07-12 06:57:05.549000+00:00,2019-07-12 07:04:13.876000+00:00,428,366,Dudley Gardens,Corner of Dudley Gardens on Newhaven Road,55.97592062794979,-3.1913460792943624,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2019-07-12 06:57:08.404000+00:00,2019-07-12 07:09:26.289000+00:00,737,261,Brunswick Place,Junction Brunswick Street and Elm Row,55.960929747664,-3.1810053147805775,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2019-07-12 07:08:52.175000+00:00,2019-07-12 07:15:53.085000+00:00,420,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432,881,Tollcross,Outside Piccolino,55.94428069681837,-3.2029643592377397
2019-07-12 07:09:23.859000+00:00,2019-07-12 07:13:24.616000+00:00,240,290,Bruntsfield,Corner of Bruntsfield Terrace and Bruntsfield Place,55.93715871276677,-3.206435329645956,881,Tollcross,Outside Piccolino,55.94428069681837,-3.2029643592377397
2019-07-12 07:10:35.664000+00:00,2019-07-12 07:24:34.002000+00:00,838,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-07-12 07:11:35.270000+00:00,2019-07-12 07:25:20.131000+00:00,824,356,East London Street,Outside St. Mary's Primary School,55.95994339132352,-3.187329201962484,296,Castle Terrace,Corner of Castle Terrace and Lady Lawson St,55.94676648672239,-3.2020378290551434
2019-07-12 07:12:06.564000+00:00,2019-07-12 07:17:19.593000+00:00,313,340,Meadow Place,Corner of Meadow Place and Melville Drive,55.94030045743447,-3.194591930765,265,Meadows East,Melville Terrace,55.939809466328285,-3.182738850746432
2019-07-12 07:14:19.408000+00:00,2019-07-12 07:21:55.676000+00:00,456,881,Tollcross,Outside Piccolino,55.94428069681837,-3.2029643592377397,225,Waverley Court,On Waverley Court forecourt,55.95173449698344,-3.1841785354060903
2019-07-12 07:18:35.116000+00:00,2019-07-12 07:28:52.934000+00:00,617,877,Murrayfield Avenue,Corner of Murrayfield Avenue & Murrayfield Place,55.94632179137708,-3.236542329964095,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2019-07-12 07:23:28.519000+00:00,2019-07-12 07:34:02.671000+00:00,634,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315
2019-07-12 07:26:25.183000+00:00,2019-07-12 07:34:34.954000+00:00,489,359,Causewayside,Causewayside outside NLS,55.93642987756881,-3.1801149035579783,260,Lauriston Place,near Chalmers Street,55.944771652335476,-3.1972658564195626
2019-07-12 07:26:46.136000+00:00,2019-07-12 07:47:44.524000+00:00,1258,359,Causewayside,Causewayside outside NLS,55.93642987756881,-3.1801149035579783,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2019-07-12 07:26:47.021000+00:00,2019-07-12 07:35:38.993000+00:00,531,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386,355,Inverleith Row,Corner of Inverleith Row & Inverleith Terrace,55.964145597867244,-3.2020735606114386
2019-07-12 07:27:10.690000+00:00,2019-07-12 07:53:00.089000+00:00,1549,357,Macdonald Road,Macdonald Road,55.963995150971236,-3.1851887678931234,884,IGMM,IGMM at Western General Hospital,55.96248692705142,-3.232031328469361
2019-07-12 07:29:06.489000+00:00,2019-07-12 07:40:19.344000+00:00,672,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2019-07-12 07:29:20.893000+00:00,2019-07-12 07:45:10.334000+00:00,949,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2019-07-12 07:30:54.069000+00:00,2019-07-12 07:46:20.758000+00:00,926,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2019-07-12 07:31:15.957000+00:00,2019-07-12 07:49:12.638000+00:00,1076,352,Dundee Terrace,"Dundee Terrace outside ""glass supplies""",55.93972942415463,-3.220602995527315,246,Royal Commonwealth Pool,Royal Commonwealth Pool Entrance,55.939000247888764,-3.173923554315593
