started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2020-04-05 17:36:35.604000+00:00,2020-04-05 18:36:45.197000+00:00,3609,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153
2020-04-05 17:37:37.988000+00:00,2020-04-05 18:36:23.199000+00:00,3525,1017,Crichton Street,East end of street,55.94478427951007,-3.186906245433761,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153
2020-04-05 17:44:51.250000+00:00,2020-04-05 18:02:16.972000+00:00,1045,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2020-04-05 17:46:41.989000+00:00,2020-04-05 18:14:36.939000+00:00,1674,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2020-04-05 17:47:52.323000+00:00,2020-04-05 19:43:12.784000+00:00,6920,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023
2020-04-05 17:48:47.743000+00:00,2020-04-05 18:34:28.824000+00:00,2741,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023
2020-04-05 17:51:48.949000+00:00,2020-04-05 18:50:41.394000+00:00,3532,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-04-05 17:51:50.402000+00:00,2020-04-05 18:50:52.580000+00:00,3542,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-04-05 18:00:50.500000+00:00,2020-04-05 18:18:12.071000+00:00,1041,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005
2020-04-05 18:01:06.368000+00:00,2020-04-05 18:18:21.307000+00:00,1034,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005
2020-04-05 18:01:44.946000+00:00,2020-04-05 18:58:19.864000+00:00,3394,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-04-05 18:02:31.924000+00:00,2020-04-05 18:58:21.857000+00:00,3349,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-04-05 18:03:46.899000+00:00,2020-04-05 19:04:13.007000+00:00,3626,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 18:07:06.428000+00:00,2020-04-05 21:04:06.492000+00:00,10620,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 18:09:41.883000+00:00,2020-04-05 19:16:13.277000+00:00,3991,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2020-04-05 18:11:15.602000+00:00,2020-04-05 18:14:11.969000+00:00,176,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-04-05 18:14:07.024000+00:00,2020-04-05 19:06:47.795000+00:00,3160,1800,Joppa,East end of Promenade,55.94894930668582,-3.0947272616547252,1800,Joppa,East end of Promenade,55.94894930668582,-3.0947272616547252
2020-04-05 18:14:38.232000+00:00,2020-04-05 18:49:09.140000+00:00,2070,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-04-05 18:16:35.014000+00:00,2020-04-05 19:14:17.760000+00:00,3462,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2020-04-05 18:19:33.802000+00:00,2020-04-05 18:59:20.401000+00:00,2386,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127
2020-04-05 18:19:46.646000+00:00,2020-04-05 18:59:12.704000+00:00,2366,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127
2020-04-05 18:25:41.556000+00:00,2020-04-05 19:01:16.749000+00:00,2135,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2020-04-05 18:26:12.720000+00:00,2020-04-05 19:01:53.004000+00:00,2140,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2020-04-05 18:30:54.148000+00:00,2020-04-05 18:53:59.017000+00:00,1384,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943
2020-04-05 18:34:08.757000+00:00,2020-04-05 18:40:08.290000+00:00,359,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2020-04-05 18:34:45.441000+00:00,2020-04-05 19:08:30.088000+00:00,2024,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-04-05 18:35:04.084000+00:00,2020-04-05 19:36:38.204000+00:00,3694,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333
2020-04-05 18:35:11.825000+00:00,2020-04-05 18:43:05.263000+00:00,473,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2020-04-05 18:36:06.694000+00:00,2020-04-05 19:36:34.572000+00:00,3627,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333
2020-04-05 18:41:23.084000+00:00,2020-04-05 19:25:49.439000+00:00,2666,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1743,Logie Green Road,Outside Lidl,55.964058329676064,-3.1957003611248638
2020-04-05 18:43:14.314000+00:00,2020-04-05 19:27:27.190000+00:00,2652,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2020-04-05 18:44:10.022000+00:00,2020-04-05 19:58:13.334000+00:00,4443,1870,Hawes Pier,Off Newhalls Road,55.99052952143077,-3.3855966605769083,1870,Hawes Pier,Off Newhalls Road,55.99052952143077,-3.3855966605769083
2020-04-05 18:44:21.999000+00:00,2020-04-05 19:58:25.914000+00:00,4443,1870,Hawes Pier,Off Newhalls Road,55.99052952143077,-3.3855966605769083,1870,Hawes Pier,Off Newhalls Road,55.99052952143077,-3.3855966605769083
2020-04-05 18:50:05.372000+00:00,2020-04-05 20:09:20.123000+00:00,4754,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2020-04-05 18:52:03.249000+00:00,2020-04-05 19:04:48.657000+00:00,765,1752,IGMM - Western General,The Institute of Genetics and Molecular Medicine,55.96264210870907,-3.2319155472439434,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253
2020-04-05 18:53:42.119000+00:00,2020-04-05 19:01:01.445000+00:00,439,1768,Thirlestane Road,On corner with St Margaret's Place,55.935323709648124,-3.198763443819871,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084
2020-04-05 18:55:32.225000+00:00,2020-04-05 19:16:57.946000+00:00,1285,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084
2020-04-05 18:58:11.630000+00:00,2020-04-05 19:31:34.313000+00:00,2002,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947566653309394,-3.181591941706529,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134
2020-04-05 19:05:10.139000+00:00,2020-04-05 19:15:09.508000+00:00,599,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2020-04-05 19:05:42.761000+00:00,2020-04-05 19:20:35.006000+00:00,892,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913
2020-04-05 19:08:45.582000+00:00,2020-04-05 19:40:10.944000+00:00,1885,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 19:09:47.839000+00:00,2020-04-05 19:18:41.733000+00:00,533,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-04-05 19:12:03.597000+00:00,2020-04-05 20:08:58.855000+00:00,3415,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-04-05 19:12:44.579000+00:00,2020-04-05 19:20:52.060000+00:00,487,1770,Ellersly Road,Corner with A8 Corstorphine Road at Western Terrace,55.945045875212095,-3.250881447188249,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745
2020-04-05 19:13:03.883000+00:00,2020-04-05 19:20:49.825000+00:00,465,1770,Ellersly Road,Corner with A8 Corstorphine Road at Western Terrace,55.945045875212095,-3.250881447188249,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745
2020-04-05 19:13:21.432000+00:00,2020-04-05 23:02:20.965000+00:00,13739,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2020-04-05 19:14:54.129000+00:00,2020-04-05 19:32:42.393000+00:00,1068,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-04-05 19:27:41.019000+00:00,2020-04-05 19:54:32.465000+00:00,1611,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
2020-04-05 19:27:51.466000+00:00,2020-04-05 19:48:48.199000+00:00,1256,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253
2020-04-05 19:28:06.307000+00:00,2020-04-05 19:51:16.296000+00:00,1389,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-05 19:29:30.153000+00:00,2020-04-05 19:54:42.098000+00:00,1511,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
2020-04-05 19:35:49.060000+00:00,2020-04-05 20:16:04.692000+00:00,2415,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
2020-04-05 19:36:02.162000+00:00,2020-04-05 20:15:32.127000+00:00,2369,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
2020-04-05 19:37:34.101000+00:00,2020-04-05 19:56:39.140000+00:00,1145,1725,Edinburgh Zoo,"Corstorphine Road, Edinburgh",55.94211534619251,-3.2692867654484417,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657
2020-04-05 19:38:18.193000+00:00,2020-04-05 20:15:29.945000+00:00,2231,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
2020-04-05 19:39:50.264000+00:00,2020-04-05 20:29:26.182000+00:00,2975,1869,Hopetoun Road,Junction with Farquhar Terrace/Boness Road,55.99018214620787,-3.4046039242787174,1869,Hopetoun Road,Junction with Farquhar Terrace/Boness Road,55.99018214620787,-3.4046039242787174
2020-04-05 19:45:16.169000+00:00,2020-04-05 19:52:21.901000+00:00,425,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2020-04-05 20:01:46.056000+00:00,2020-04-05 20:07:06.770000+00:00,320,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2020-04-05 20:06:41.832000+00:00,2020-04-05 20:56:41.306000+00:00,2999,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 20:07:18.017000+00:00,2020-04-05 20:56:51.609000+00:00,2973,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 20:07:36.737000+00:00,2020-04-05 22:12:49.713000+00:00,7512,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-05 20:08:10.221000+00:00,2020-04-05 20:48:05.721000+00:00,2395,1753,Waitrose Comely Bank,On Fettes Avenue next to Waitrose,55.959536249717715,-3.223434402338853,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2020-04-05 20:11:22.457000+00:00,2020-04-05 20:47:34.903000+00:00,2172,1753,Waitrose Comely Bank,On Fettes Avenue next to Waitrose,55.959536249717715,-3.223434402338853,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2020-04-05 20:13:56.786000+00:00,2020-04-05 20:34:04.372000+00:00,1207,183,Waverley Bridge,near the top of the South ramp,55.95134439884462,-3.1914209989898836,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2020-04-05 20:27:34.694000+00:00,2020-04-05 20:46:19.053000+00:00,1124,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-05 21:31:33.082000+00:00,2020-04-05 21:56:33.618000+00:00,1500,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2020-04-05 22:55:25.428000+00:00,2020-04-05 23:50:40.691000+00:00,3315,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-05 22:55:28.049000+00:00,2020-04-05 23:50:51.991000+00:00,3323,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-05 23:06:40.419000+00:00,2020-04-05 23:43:28.628000+00:00,2208,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2020-04-06 05:40:24.906000+00:00,2020-04-06 06:55:51.426000+00:00,4526,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128
2020-04-06 05:52:14.881000+00:00,2020-04-06 06:10:47.230000+00:00,1112,1808,Gorgie Road,Corner with McLeod Street,55.9387414422504,-3.2299092549009023,349,Orchard Brae House,Outside Orchard Brae House on Queensferry Road,55.95508276879095,-3.2236342639564555
2020-04-06 05:59:26.737000+00:00,2020-04-06 06:25:13.212000+00:00,1546,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,285,Ocean Terminal,Debenhams / Puregym entrance,55.981286014792985,-3.176351263805259
2020-04-06 06:04:43.782000+00:00,2020-04-06 06:20:38.680000+00:00,954,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2020-04-06 06:15:19.191000+00:00,2020-04-06 06:39:32.325000+00:00,1453,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406
2020-04-06 06:27:15.293000+00:00,2020-04-06 06:41:39.564000+00:00,864,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2020-04-06 06:30:17.009000+00:00,2020-04-06 06:37:56.879000+00:00,459,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,1091,Holyrood Road,Opposite St Leonards Land,55.94955950619123,-3.180413257527789
2020-04-06 06:30:17.081000+00:00,2020-04-06 06:48:32.286000+00:00,1095,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1752,IGMM - Western General,The Institute of Genetics and Molecular Medicine,55.96264210870907,-3.2319155472439434
2020-04-06 07:05:43.655000+00:00,2020-04-06 07:10:49.225000+00:00,305,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-06 07:28:25.796000+00:00,2020-04-06 07:35:19.443000+00:00,413,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2020-04-06 07:41:20.575000+00:00,2020-04-06 07:50:49.143000+00:00,568,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1752,IGMM - Western General,The Institute of Genetics and Molecular Medicine,55.96264210870907,-3.2319155472439434
2020-04-06 07:42:37.195000+00:00,2020-04-06 08:04:40.572000+00:00,1323,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-04-06 07:42:56.714000+00:00,2020-04-06 08:05:14.568000+00:00,1337,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2020-04-06 07:44:21.112000+00:00,2020-04-06 08:44:52.731000+00:00,3631,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2020-04-06 07:46:41.176000+00:00,2020-04-06 07:58:33.138000+00:00,711,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2020-04-06 08:10:36.676000+00:00,2020-04-06 09:19:41.489000+00:00,4144,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253,1815,Sighthill - Edinburgh College,Sighthill Campus,55.926684277487574,-3.2894811171216665
2020-04-06 08:22:05.885000+00:00,2020-04-06 08:28:04.802000+00:00,358,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-04-06 08:29:46.476000+00:00,2020-04-06 10:27:17.807000+00:00,7051,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2020-04-06 08:34:54.923000+00:00,2020-04-06 09:02:07.447000+00:00,1632,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,1749,Dean Street,Corner of Dean Park Mews,55.957278012740645,-3.2142853873890544
2020-04-06 08:49:05.060000+00:00,2020-04-06 08:58:22.376000+00:00,557,1097,Gladstone Terrace,Corner of Gladstone Terrace and Sciennes Road,55.93796327344498,-3.185021145932069,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2020-04-06 09:09:43.435000+00:00,2020-04-06 09:52:46.453000+00:00,2583,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2020-04-06 09:16:15.923000+00:00,2020-04-06 10:44:28.520000+00:00,5292,1093,Belford Road,Outside Scottish National Gallery of Modern Art,55.95197357717703,-3.226124804664096,1093,Belford Road,Outside Scottish National Gallery of Modern Art,55.95197357717703,-3.226124804664096
2020-04-06 09:18:09.910000+00:00,2020-04-06 09:34:12.834000+00:00,962,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-04-06 09:18:31.869000+00:00,2020-04-06 09:33:57.732000+00:00,925,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2020-04-06 09:21:03.746000+00:00,2020-04-06 10:45:04.843000+00:00,5041,1093,Belford Road,Outside Scottish National Gallery of Modern Art,55.95197357717703,-3.226124804664096,1093,Belford Road,Outside Scottish National Gallery of Modern Art,55.95197357717703,-3.226124804664096
2020-04-06 09:26:09.958000+00:00,2020-04-06 09:52:30.719000+00:00,1580,1766,Balgreen Road,Opposite Jenners Depository,55.938941745489494,-3.251110776059022,1766,Balgreen Road,Opposite Jenners Depository,55.938941745489494,-3.251110776059022
2020-04-06 09:29:10.249000+00:00,2020-04-06 09:57:43.575000+00:00,1713,1869,Hopetoun Road,Junction with Farquhar Terrace/Boness Road,55.99018214620787,-3.4046039242787174,1866,The Loan,Next to East Coast Tyres,55.98989968232655,-3.397772901929727
2020-04-06 09:29:48.460000+00:00,2020-04-06 10:44:06.259000+00:00,4457,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947566653309394,-3.181591941706529
2020-04-06 09:29:48.599000+00:00,2020-04-06 10:44:56.321000+00:00,4507,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1731,Pleasance Courtyard,"Edinburgh University, The Pleasance",55.947566653309394,-3.181591941706529
2020-04-06 09:45:44.632000+00:00,2020-04-06 10:38:49.180000+00:00,3184,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,252,Kings Buildings 1,Grant Institute,55.92418540667696,-3.173830830087809
2020-04-06 09:49:28.856000+00:00,2020-04-06 10:29:07.747000+00:00,2378,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2020-04-06 09:52:19.447000+00:00,2020-04-06 10:07:51.619000+00:00,932,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-06 09:57:21.611000+00:00,2020-04-06 10:53:58.100000+00:00,3396,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2020-04-06 09:58:15.912000+00:00,2020-04-06 10:15:21.866000+00:00,1025,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537
2020-04-06 10:01:50.423000+00:00,2020-04-06 10:17:39.189000+00:00,948,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1744,Morningside Road,"Corner of Morningside Park, beside M&S",55.927985349796536,-3.209749771944871
2020-04-06 10:09:46.158000+00:00,2020-04-06 11:53:13.368000+00:00,6207,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745,1754,Murrayfield Tram,Next to Murrayfield Tram Station,55.94191081116495,-3.2378003138226177
2020-04-06 10:11:38.942000+00:00,2020-04-06 11:53:03.781000+00:00,6084,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745,1754,Murrayfield Tram,Next to Murrayfield Tram Station,55.94191081116495,-3.2378003138226177
2020-04-06 10:27:08.310000+00:00,2020-04-06 10:50:19.797000+00:00,1391,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2020-04-06 10:28:23.636000+00:00,2020-04-06 17:23:08.221000+00:00,24884,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127
2020-04-06 10:28:39.886000+00:00,2020-04-06 10:30:46.219000+00:00,126,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127,1871,Scotstoun House,ARUP Edinburgh,55.98110725959637,-3.39421060796127
2020-04-06 10:51:44.468000+00:00,2020-04-06 12:10:53.564000+00:00,4749,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
