started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-01-01 10:51:48.901000+00:00,2021-01-01 10:59:16.079000+00:00,447,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655
2021-01-01 10:52:06.481000+00:00,2021-01-01 11:11:44.577000+00:00,1178,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2021-01-01 10:57:55.553000+00:00,2021-01-01 11:09:26.829000+00:00,691,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655
2021-01-01 11:37:48.260000+00:00,2021-01-01 11:52:23.959000+00:00,875,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2021-01-01 11:57:18.382000+00:00,2021-01-01 12:59:53.455000+00:00,3755,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-01-01 12:03:26.218000+00:00,2021-01-01 12:51:35.436000+00:00,2889,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 12:04:16.233000+00:00,2021-01-01 12:51:26.203000+00:00,2829,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 12:24:33.017000+00:00,2021-01-01 12:47:26.881000+00:00,1373,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-01-01 12:30:07.483000+00:00,2021-01-01 12:41:39.051000+00:00,691,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805
2021-01-01 12:32:33.500000+00:00,2021-01-01 13:29:11.763000+00:00,3398,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943
2021-01-01 12:34:07.158000+00:00,2021-01-01 12:54:48.313000+00:00,1241,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304,1019,Grassmarket,West end of Grassmarket,55.947097278583385,-3.1972457326126005
2021-01-01 12:37:57.439000+00:00,2021-01-01 14:59:58.291000+00:00,8520,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657
2021-01-01 12:42:55.455000+00:00,2021-01-01 13:12:30.834000+00:00,1775,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-01-01 12:42:59.018000+00:00,2021-01-01 13:47:19.572000+00:00,3860,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406
2021-01-01 12:45:04.851000+00:00,2021-01-01 14:07:39.063000+00:00,4954,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 12:48:06.731000+00:00,2021-01-01 13:06:57.808000+00:00,1131,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 12:48:36.203000+00:00,2021-01-01 13:06:33.714000+00:00,1077,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 12:57:24.352000+00:00,2021-01-01 13:57:20.242000+00:00,3595,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2021-01-01 13:02:14.115000+00:00,2021-01-01 14:38:46.972000+00:00,5792,1753,Waitrose Comely Bank,On Fettes Avenue next to Waitrose,55.959536249717715,-3.223434402338853,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943
2021-01-01 13:02:37.082000+00:00,2021-01-01 15:18:30.035000+00:00,8152,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-01-01 13:06:02.011000+00:00,2021-01-01 14:00:18.604000+00:00,3256,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2021-01-01 13:18:09.820000+00:00,2021-01-01 13:37:20.787000+00:00,1150,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 13:20:27.017000+00:00,2021-01-01 13:42:24.381000+00:00,1317,1729,McDonald Road,Next to Fire Station,55.9640310527501,-3.1851753729504253,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-01-01 13:21:17.702000+00:00,2021-01-01 14:02:26.284000+00:00,2468,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 13:21:31.357000+00:00,2021-01-01 14:02:51.457000+00:00,2480,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 13:29:21.977000+00:00,2021-01-01 14:04:37.704000+00:00,2115,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 13:32:39.132000+00:00,2021-01-01 14:03:14.047000+00:00,1834,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-01-01 13:39:01.581000+00:00,2021-01-01 13:53:14.165000+00:00,852,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1757,Meggetland,Meggetland Sports Complex,55.92758664038103,-3.2336710530441906
2021-01-01 13:41:12.137000+00:00,2021-01-01 14:35:51.631000+00:00,3279,1821,Drumsheugh Place,Corner with Drumsheugh Gardens,55.95159412232485,-3.2123542850940225,1102,Haymarket Station,Haymarket Station,55.94556945067266,-3.21818468327956
2021-01-01 13:47:03.371000+00:00,2021-01-01 14:03:06.528000+00:00,963,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655
2021-01-01 13:48:11.884000+00:00,2021-01-01 14:19:37.104000+00:00,1885,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2021-01-01 13:49:20.330000+00:00,2021-01-01 14:03:54.522000+00:00,874,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-01-01 13:50:23.374000+00:00,2021-01-01 13:59:49.932000+00:00,566,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805
2021-01-01 13:57:36.723000+00:00,2021-01-01 14:49:08.584000+00:00,3091,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-01-01 14:00:45.533000+00:00,2021-01-01 14:41:17.474000+00:00,2431,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-01-01 14:01:16.605000+00:00,2021-01-01 14:50:45.455000+00:00,2968,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 14:01:21.546000+00:00,2021-01-01 14:42:38.504000+00:00,2476,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-01-01 14:01:26.099000+00:00,2021-01-01 14:51:29.936000+00:00,3003,1052,Surgeons Hall,East side of Nicolson Street,55.94664279961712,-3.1854745859388913,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 14:03:55.416000+00:00,2021-01-01 14:35:08.952000+00:00,1873,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 14:04:30.382000+00:00,2021-01-01 14:20:58.472000+00:00,988,1818,Dynamic Earth,"Outside Dynamic Earth, Holyrood Road",55.951089465236365,-3.17572460948655,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547
2021-01-01 14:10:57.239000+00:00,2021-01-01 14:47:15.239000+00:00,2178,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-01-01 14:11:15.517000+00:00,2021-01-01 14:47:21.868000+00:00,2166,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-01-01 14:13:24.025000+00:00,2021-01-01 14:47:47.371000+00:00,2063,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-01-01 14:28:40.412000+00:00,2021-01-01 15:38:36.098000+00:00,4195,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-01-01 14:36:02.070000+00:00,2021-01-01 15:28:57.063000+00:00,3174,1102,Haymarket Station,Haymarket Station,55.94556945067266,-3.21818468327956,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2021-01-01 14:38:40.760000+00:00,2021-01-01 14:48:06.799000+00:00,566,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,1821,Drumsheugh Place,Corner with Drumsheugh Gardens,55.95159412232485,-3.2123542850940225
2021-01-01 14:46:08.677000+00:00,2021-01-01 15:33:53.592000+00:00,2864,2263,Musselburgh Lidl,Musselborough North High Street opposite Harbour Road,55.94388031687606,-3.0667539162178628,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2021-01-01 14:47:18.938000+00:00,2021-01-01 15:33:58.496000+00:00,2799,2263,Musselburgh Lidl,Musselborough North High Street opposite Harbour Road,55.94388031687606,-3.0667539162178628,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2021-01-01 15:04:03.927000+00:00,2021-01-01 16:16:28.885000+00:00,4344,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304
2021-01-01 15:09:59.239000+00:00,2021-01-01 16:38:33.352000+00:00,5314,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2021-01-01 15:10:45.056000+00:00,2021-01-01 16:40:34.941000+00:00,5389,1866,The Loan,Next to East Coast Tyres,55.98989968232655,-3.397772901929727,1866,The Loan,Next to East Coast Tyres,55.98989968232655,-3.397772901929727
2021-01-01 15:13:33.139000+00:00,2021-01-01 16:02:52.042000+00:00,2958,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-01-01 15:17:29.466000+00:00,2021-01-01 15:45:03.006000+00:00,1653,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 15:17:42.673000+00:00,2021-01-01 15:46:25.893000+00:00,1723,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 15:18:56.092000+00:00,2021-01-01 17:18:00.200000+00:00,7144,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258,1038,South Trinity Road,Corner of South Trinity Road and Ferry Road,55.97132539148155,-3.207963567424258
2021-01-01 15:27:49.070000+00:00,2021-01-01 16:18:02.412000+00:00,3013,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687,1813,Milton Road - Edinburgh College,Milton Road Campus,55.94406627599551,-3.0985614794416128
2021-01-01 15:29:15.910000+00:00,2021-01-01 16:06:51.865000+00:00,2255,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163
2021-01-01 15:35:10.151000+00:00,2021-01-01 16:30:28.993000+00:00,3318,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-01-01 15:38:17.913000+00:00,2021-01-01 15:58:09.299000+00:00,1191,2265,Musselburgh Brunton Hall,Adjacent to the Brunton Theatre,55.94396074176487,-3.058306836702485,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 15:38:22.508000+00:00,2021-01-01 16:32:47.366000+00:00,3264,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2021-01-01 15:38:40.232000+00:00,2021-01-01 15:58:19.106000+00:00,1178,2265,Musselburgh Brunton Hall,Adjacent to the Brunton Theatre,55.94396074176487,-3.058306836702485,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-01-01 15:38:48.600000+00:00,2021-01-01 16:30:58.574000+00:00,3129,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
