started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-03-01 02:41:39.310000+00:00,2021-03-01 03:37:48.008000+00:00,3368,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 02:51:17.097000+00:00,2021-03-01 03:38:56.397000+00:00,2859,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 03:22:42.435000+00:00,2021-03-01 04:12:00.125000+00:00,2957,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704,1814,Abbeyhill,Near Abbey Mount,55.95524788917224,-3.1722162800950704
2021-03-01 04:29:17.476000+00:00,2021-03-01 04:44:54.471000+00:00,936,189,City Chambers,City Chambers Quadrangle,55.95010933017899,-3.190257770093808,1770,Ellersly Road,Corner with A8 Corstorphine Road at Western Terrace,55.945045875212095,-3.250881447188249
2021-03-01 06:30:54.669000+00:00,2021-03-01 06:55:24.568000+00:00,1469,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1739,Edinburgh Royal Infirmary,Front of new Sick Kids Hospital,55.921220122613306,-3.1390755550312406
2021-03-01 06:33:58.276000+00:00,2021-03-01 07:08:50.426000+00:00,2092,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 06:34:07.789000+00:00,2021-03-01 07:08:22.440000+00:00,2054,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 06:34:14.245000+00:00,2021-03-01 07:11:36.299000+00:00,2242,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 07:33:55.945000+00:00,2021-03-01 07:46:18.200000+00:00,742,1798,Chambers Street,Outside National Museum,55.94760044619224,-3.1889197367352153,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2021-03-01 07:39:36.865000+00:00,2021-03-01 07:48:46.487000+00:00,549,1102,Haymarket Station,Haymarket Station,55.94556945067266,-3.21818468327956,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038
2021-03-01 07:48:45.096000+00:00,2021-03-01 08:03:33.945000+00:00,888,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2021-03-01 07:57:34.380000+00:00,2021-03-01 08:30:17.104000+00:00,1962,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 08:00:55.423000+00:00,2021-03-01 08:39:22.542000+00:00,2307,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2021-03-01 08:17:04.610000+00:00,2021-03-01 08:34:48.220000+00:00,1063,1039,Lothian Road,Outside the Usher Hall,55.947409199207115,-3.2057654971365537,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-03-01 08:18:28.085000+00:00,2021-03-01 09:20:56.701000+00:00,3748,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449
2021-03-01 08:24:11.678000+00:00,2021-03-01 09:57:04.341000+00:00,5572,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-03-01 08:36:34.690000+00:00,2021-03-01 08:47:29.879000+00:00,655,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2021-03-01 08:36:54.304000+00:00,2021-03-01 08:48:12.275000+00:00,677,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2021-03-01 08:37:04.149000+00:00,2021-03-01 08:41:46.835000+00:00,282,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864
2021-03-01 08:42:00.923000+00:00,2021-03-01 08:51:32.564000+00:00,571,1770,Ellersly Road,Corner with A8 Corstorphine Road at Western Terrace,55.945045875212095,-3.250881447188249,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-03-01 08:44:53.585000+00:00,2021-03-01 09:06:51.027000+00:00,1317,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069
2021-03-01 08:51:27.175000+00:00,2021-03-01 09:44:50.880000+00:00,3203,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 08:51:27.736000+00:00,2021-03-01 09:45:04.314000+00:00,3216,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 08:53:20.195000+00:00,2021-03-01 09:11:56.311000+00:00,1116,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-03-01 08:55:33.933000+00:00,2021-03-01 09:16:59.826000+00:00,1285,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1051,Warrender Park Road,On corner with Spottiswoode Street,55.93836921723555,-3.1980326885466184
2021-03-01 08:59:41.849000+00:00,2021-03-01 09:51:30.808000+00:00,3108,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-03-01 08:59:42.012000+00:00,2021-03-01 09:50:38.724000+00:00,3056,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-03-01 08:59:53.616000+00:00,2021-03-01 09:52:12.989000+00:00,3139,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-03-01 09:00:03.532000+00:00,2021-03-01 09:40:40.199000+00:00,2436,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 09:11:11.501000+00:00,2021-03-01 09:25:37.899000+00:00,866,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677
2021-03-01 09:16:09.294000+00:00,2021-03-01 09:27:47.568000+00:00,698,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2021-03-01 09:18:50.034000+00:00,2021-03-01 09:33:34.198000+00:00,884,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537
2021-03-01 09:23:13.524000+00:00,2021-03-01 09:26:45.123000+00:00,211,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-03-01 09:26:48.508000+00:00,2021-03-01 09:42:23.058000+00:00,934,2259,Leith Walk North,Next to Allander House,55.96791807044289,-3.1735862970647304,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2021-03-01 09:27:21.472000+00:00,2021-03-01 10:11:51.385000+00:00,2669,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1819,Heriot Watt - Edinburgh Business School,Outside Edinburgh Business School,55.9088228790413,-3.320113285176247
2021-03-01 09:29:57.736000+00:00,2021-03-01 10:00:26.737000+00:00,1829,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-03-01 09:30:24.215000+00:00,2021-03-01 10:13:42.265000+00:00,2598,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818
2021-03-01 09:30:51.391000+00:00,2021-03-01 09:43:48.153000+00:00,776,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,254,Kings Building 3,Kings Building House,55.923478807846635,-3.1753845849070785
2021-03-01 09:33:02.353000+00:00,2021-03-01 09:44:28.226000+00:00,685,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,171,George Square,"George Square, south side in front of University library",55.94308406301113,-3.1883110727223993
2021-03-01 09:33:47.698000+00:00,2021-03-01 09:56:42.686000+00:00,1374,1028,Hunter Square,In Hunter Square next to Tron Kirk,55.949797565633276,-3.1877950320129003,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2021-03-01 09:34:29.705000+00:00,2021-03-01 09:45:15.665000+00:00,645,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,2268,Picardy Place,Outside Omni Centre,55.95653524179326,-3.1862476120746805
2021-03-01 09:37:42.411000+00:00,2021-03-01 09:59:50.685000+00:00,1328,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2021-03-01 09:37:43.104000+00:00,2021-03-01 09:59:57.648000+00:00,1334,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747,1090,Hillside Crescent,East end of Hillside Crescent,55.95787194536338,-3.1758883709196652
2021-03-01 09:37:54.138000+00:00,2021-03-01 09:43:12.457000+00:00,318,1727,Causewayside,Outside National Library of Scotland,55.93650603148236,-3.1801663476151134,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2021-03-01 09:49:37.115000+00:00,2021-03-01 11:33:58.364000+00:00,6261,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084
2021-03-01 09:52:42.852000+00:00,2021-03-01 09:56:44.510000+00:00,241,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 09:53:32.074000+00:00,2021-03-01 10:12:12.698000+00:00,1120,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038
2021-03-01 09:56:23.195000+00:00,2021-03-01 10:00:26.023000+00:00,242,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453
2021-03-01 09:56:52.896000+00:00,2021-03-01 10:01:55.938000+00:00,303,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1721,Tollcross,Outside Piccolinos off Lauriston Place,55.944248052468346,-3.2031045991104747
2021-03-01 10:17:03.710000+00:00,2021-03-01 12:09:41.919000+00:00,6758,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677
2021-03-01 10:19:14.631000+00:00,2021-03-01 10:24:17.316000+00:00,302,1025,Dundee Terrace,Corner of Dundee Street & Dundee Terrace,55.93970989541296,-3.2205889336679547,1102,Haymarket Station,Haymarket Station,55.94556945067266,-3.21818468327956
2021-03-01 10:22:52.650000+00:00,2021-03-01 11:25:07.145000+00:00,3734,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467
2021-03-01 10:29:13.628000+00:00,2021-03-01 11:24:36.567000+00:00,3322,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943,248,Bristo Square,"Bristo Square, near Potterrow",55.94583371599285,-3.189053072075467
2021-03-01 10:38:29.287000+00:00,2021-03-01 11:08:34.323000+00:00,1805,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2021-03-01 10:42:24.568000+00:00,2021-03-01 10:43:36.054000+00:00,71,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459
2021-03-01 10:43:48.755000+00:00,2021-03-01 10:52:51.252000+00:00,542,264,Pollock Halls,Pollock Halls Entrance,55.94008064125911,-3.171746866852459,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 10:43:52.347000+00:00,2021-03-01 10:53:04.675000+00:00,552,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994
2021-03-01 10:46:08.094000+00:00,2021-03-01 11:08:26.809000+00:00,1338,249,Fountainbridge,Fountainbridge by Gardner's Crescent,55.94335692764551,-3.2092475016246453,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2021-03-01 11:07:24.217000+00:00,2021-03-01 11:55:19.072000+00:00,2874,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-03-01 11:09:18.530000+00:00,2021-03-01 11:59:30.306000+00:00,3011,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-03-01 11:09:59.640000+00:00,2021-03-01 11:49:47.759000+00:00,2388,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333
2021-03-01 11:10:59.594000+00:00,2021-03-01 11:21:13.991000+00:00,614,1092,Dalry Road Lidl,,55.94179129688128,-3.2224153095964994,289,Castle Street,Near Rose Street,55.951500737349754,-3.2031839065252825
2021-03-01 11:14:32.679000+00:00,2021-03-01 11:30:14.490000+00:00,941,247,Charlotte Square,North Corner of Charlotte Square,55.95233546161639,-3.2071011721072864,259,St Andrew Square,North East corner,55.95490573198223,-3.192443756949956
2021-03-01 11:29:15.222000+00:00,2021-03-01 11:34:28.616000+00:00,313,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432
2021-03-01 11:29:23.112000+00:00,2021-03-01 11:44:09.871000+00:00,886,358,Leith Walk,Leith Walk opposite Dalmeny Street,55.96503980507732,-3.1766864147848537,258,Stockbridge,Hamilton Place by Dean Bank Lane,55.95856558589723,-3.2080701822277433
2021-03-01 11:37:24.094000+00:00,2021-03-01 12:25:52.319000+00:00,2908,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943,1763,Comely Bank Road,Outside Raeburn Place Sports Ground,55.95941012836135,-3.2156613606136943
2021-03-01 11:42:55.930000+00:00,2021-03-01 13:20:26.926000+00:00,5850,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584
2021-03-01 11:49:02.394000+00:00,2021-03-01 12:08:41.500000+00:00,1179,1767,Bruntsfield Links,Corner of Bruntsfield Links next to Public Toilets,55.937123239991095,-3.206431879393449,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333
2021-03-01 11:55:35.184000+00:00,2021-03-01 13:08:54.097000+00:00,4398,1823,Boroughmuir,Off Gibson Terrace,55.94007146917616,-3.215335840688084,250,Victoria Quay,Entrance to Scottish Government Office,55.977617152546344,-3.1741263194576277
2021-03-01 11:56:01.939000+00:00,2021-03-01 12:46:58.278000+00:00,3056,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 11:56:32.250000+00:00,2021-03-01 13:15:04.366000+00:00,4712,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677,1737,Inverleith Row,Corner with Inverleith Terrace,55.964117879889585,-3.2020947474163677
2021-03-01 12:06:23.958000+00:00,2021-03-01 12:18:46.055000+00:00,742,1093,Belford Road,Outside Scottish National Gallery of Modern Art,55.95197357717703,-3.226124804664096,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818
2021-03-01 12:07:13.672000+00:00,2021-03-01 13:13:02.148000+00:00,3948,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 12:07:15.553000+00:00,2021-03-01 13:12:38.035000+00:00,3922,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 12:07:22.114000+00:00,2021-03-01 13:12:42.684000+00:00,3920,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 12:11:26.011000+00:00,2021-03-01 12:25:42.289000+00:00,856,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,253,Kings Building 2,Sanderson Building,55.92320215516664,-3.1716462453634904
2021-03-01 12:13:45.868000+00:00,2021-03-01 12:49:06.245000+00:00,2120,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 12:13:59.950000+00:00,2021-03-01 12:49:14.232000+00:00,2114,1050,EICC,Outside Edinburgh International Conference Centre,55.94607055533778,-3.2103963310007657,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 12:16:23.179000+00:00,2021-03-01 12:51:44.787000+00:00,2121,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 12:18:04.294000+00:00,2021-03-01 12:47:14.616000+00:00,1750,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 12:21:39.848000+00:00,2021-03-01 13:04:33.253000+00:00,2573,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1758,Queen Margaret University,University Courtyard,55.931980482636575,-3.0731046336811687
2021-03-01 12:22:36.575000+00:00,2021-03-01 14:52:42.956000+00:00,9006,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256,1098,Marchmont Crescent,Corner of Marchmont Road,55.936431918148195,-3.194150044314256
2021-03-01 12:23:43.210000+00:00,2021-03-01 15:30:11.926000+00:00,11188,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-03-01 12:24:44.459000+00:00,2021-03-01 15:30:21.040000+00:00,11136,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-03-01 12:25:33.752000+00:00,2021-03-01 14:18:21.087000+00:00,6767,1807,Gamekeeper's Road,Junction with Whitehouse Road,55.969442746098885,-3.3072587984723745,1807,Gamekeeper's Road,Junction with Whitehouse Road,55.969442746098885,-3.3072587984723745
2021-03-01 12:37:32.280000+00:00,2021-03-01 13:41:49.765000+00:00,3857,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 12:37:32.394000+00:00,2021-03-01 13:41:50.598000+00:00,3858,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801
2021-03-01 12:40:22.321000+00:00,2021-03-01 12:51:15.167000+00:00,652,1024,Meadow Place,End of Meadow Place,55.940237631689435,-3.194640214184801,1726,Simon Square,Between Pleasance and Nicholson Street,55.94485886752089,-3.182589723460069
2021-03-01 12:40:26.432000+00:00,2021-03-01 13:07:57.917000+00:00,1651,1096,West Crosscauseway,On island next to Buccleuch Street,55.9438359841253,-3.1849514084976818,1728,Portobello - Kings Road,Foot of Kings Road next to the promenade,55.957915406923476,-3.1183320420902874
2021-03-01 12:49:02.477000+00:00,2021-03-01 13:54:16.362000+00:00,3913,1765,Haymarket Terrace,Corner of Magdala Crescent,55.946063966641006,-3.2230240243595745,1738,Wester Coates Terrace,Junction with Roseburn Terrace,55.94564841884953,-3.2318471509140636
2021-03-01 12:50:24.464000+00:00,2021-03-01 13:23:29.277000+00:00,1984,2263,Musselburgh Lidl,Musselborough North High Street opposite Harbour Road,55.94388031687606,-3.0667539162178628,2263,Musselburgh Lidl,Musselborough North High Street opposite Harbour Road,55.94388031687606,-3.0667539162178628
2021-03-01 12:54:32.677000+00:00,2021-03-01 13:51:28.749000+00:00,3416,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2021-03-01 12:54:59.687000+00:00,2021-03-01 13:51:27.358000+00:00,3387,1769,Brunswick Place,Corner of Elm Row/Brunswick Street,55.96085174106396,-3.180985762469163,1730,East London Street,Outside St Mary's Primary School,55.95995414501485,-3.1871977585476543
2021-03-01 12:57:25.104000+00:00,2021-03-01 13:14:18.217000+00:00,1013,1745,Scotland Street,Corner with Royal Crescent,55.96037972054591,-3.1954703369027584,1824,Duke Street,Junction with Easter Road,55.96901164826488,-3.16739470303429
2021-03-01 12:57:25.846000+00:00,2021-03-01 13:05:38.786000+00:00,492,265,Meadows East,Between Melville Terrace and Sciennes,55.939809466328285,-3.182738850746432,183,Waverley Bridge,near the top of the South ramp,55.951980756193535,-3.1918903325579038
2021-03-01 13:00:58.924000+00:00,2021-03-01 13:07:30.545000+00:00,391,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-03-01 13:02:11.063000+00:00,2021-03-01 13:07:31.100000+00:00,320,1720,Dundas Street,On corner of Henderson Row,55.9607624081837,-3.201278014771333,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929
2021-03-01 13:07:23.678000+00:00,2021-03-01 14:31:22.366000+00:00,5038,1807,Gamekeeper's Road,Junction with Whitehouse Road,55.969442746098885,-3.3072587984723745,1756,Western General Hospital,Porterfield Road,55.96283984266853,-3.234135938375289
2021-03-01 13:08:05.901000+00:00,2021-03-01 13:54:56.751000+00:00,2810,262,Canonmills,near Tesco's,55.96280408759764,-3.196283585062929,1722,Cramond Foreshore,Near Cramond Beach,55.980030767403164,-3.300641788832536
